sofifa_id,player_url,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_team_id,club_name,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined,club_contract_valid_until,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,player_face_url,club_logo_url,club_flag_url,nation_logo_url,nation_flag_url
227258,https://sofifa.com/player/227258/jo-potter/160002,J. Potter,Josanne Potter,"CM, LM",73,73,,,30,1984-11-30,175,64,,,,,,,,,,14,England,113002,SUB,17,Left,3,2,1,Medium/Medium,Normal (170-185),No,,,,66,64,73,71,65,68,81,65,56,77,47,70,56,48,73,74,64,68,61,77,71,62,58,84,59,69,71,70,67,69,58,,64,69,59,12,8,7,8,13,,66,66,66,71,70,70,70,71,71,71,71,73,73,73,73,73,72,71,71,71,72,70,66,66,66,70,17,https://cdn.sofifa.com/players/227/258/16_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
227347,https://sofifa.com/player/227347/kheira-hamraoui/160002,K. Hamraoui,Kheira Hamraoui,CM,73,75,,,25,1990-01-13,178,66,,,,,,,,,,18,France,113003,SUB,23,Right,3,2,1,Medium/Medium,Lean (170-185),No,,,,63,64,71,68,74,77,68,56,77,76,52,69,63,53,75,72,62,64,59,71,40,75,54,81,78,71,76,74,73,70,61,,72,76,74,11,6,9,6,5,,69,69,69,68,69,69,69,68,70,70,70,70,73,73,73,70,73,75,75,75,73,73,74,74,74,73,14,https://cdn.sofifa.com/players/227/347/16_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
227361,https://sofifa.com/player/227361/kadidiatou-diani/160002,K. Diani,Kadidiatou Diani,"RM, ST",73,86,,,20,1995-04-01,166,62,,,,,,,,,,18,France,113003,SUB,13,Right,3,2,2,Medium/Medium,Normal (170-),No,,,,88,59,68,76,49,53,73,64,62,73,62,79,55,54,64,72,90,86,83,64,75,56,48,67,50,51,43,47,69,66,53,,39,56,48,13,5,5,13,11,,67,67,67,73,70,70,70,73,71,71,71,73,67,67,67,73,64,58,58,58,64,62,53,53,53,62,16,https://cdn.sofifa.com/players/227/361/16_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
227384,https://sofifa.com/player/227384/allysha-chapman/160002,A. Chapman,Allysha Lyn Chapman,LB,73,77,,,26,1989-01-25,160,57,,,,,,,,,,70,Canada,113000,LB,15,Left,3,2,2,Medium/Medium,Normal (170-),Yes,,,,75,33,50,55,77,75,67,28,76,59,20,45,28,32,38,62,78,73,63,76,77,33,62,80,69,38,85,74,43,38,56,,78,79,76,8,14,10,15,9,,52,52,52,55,52,52,52,55,52,52,52,57,55,55,55,57,71,68,68,68,71,73,75,75,75,73,19,https://cdn.sofifa.com/players/227/384/16_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
227423,https://sofifa.com/player/227423/barbara-m-do-monte-barbosa/160002,Bárbara,Bárbara Micheline do Monte Barbosa,GK,73,77,,,26,1988-07-04,171,69,,,,,,,,,,54,Brazil,112999,SUB,12,Right,3,1,2,Medium/Medium,Stocky (170-185),No,,,,,,,,,,12,11,17,20,16,18,17,12,16,19,60,62,68,60,60,16,66,36,80,15,21,21,11,17,27,,13,19,10,75,78,70,72,76,61,26,26,26,26,24,24,24,26,24,24,24,26,22,22,22,26,26,24,24,24,26,27,28,28,28,27,73,https://cdn.sofifa.com/players/227/423/16_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
227465,https://sofifa.com/player/227465/alina-garciamendez/160002,A. Garciamendez,Alina Lisi Garciamendez Rowold,CB,73,80,,,24,1991-04-16,177,69,,,,,,,,,,83,Mexico,113010,RCB,4,Left,4,2,2,Low/Medium,Stocky (170-185),Yes,,#Strength,Power Header,39,42,43,45,76,74,34,38,76,54,47,45,44,38,38,46,33,44,33,73,36,50,45,42,91,43,77,76,33,38,53,,78,74,71,12,10,12,9,9,,50,50,50,43,46,46,46,43,45,45,45,44,49,49,49,44,57,63,63,63,57,60,73,73,73,60,17,https://cdn.sofifa.com/players/227/465/16_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
228563,https://sofifa.com/player/228563/meline-gerard/160002,M. Gérard,Méline Gérard,GK,73,76,,,25,1990-05-30,168,59,,,,,,,,,,18,France,113003,SUB,21,Right,3,1,1,Medium/Medium,Normal (170-),No,,,,,,,,,,17,14,12,29,14,19,15,18,24,16,41,45,36,69,52,22,62,68,52,19,28,21,10,14,26,,19,15,17,74,76,71,69,77,43,24,24,24,25,24,24,24,25,24,24,24,27,26,26,26,27,31,28,28,28,31,29,26,26,26,29,73,https://cdn.sofifa.com/players/228/563/16_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
226896,https://sofifa.com/player/226896/poliana-barbosa-medeiros/160002,Poliana,Poliana Barbosa Medeiros,RB,72,77,,,24,1991-02-06,173,58,,,,,,,,,,54,Brazil,112999,SUB,13,Right,3,2,2,Medium/Medium,Lean (170-185),No,,,,68,47,68,73,72,71,76,48,64,73,26,74,69,43,61,73,63,72,65,74,68,48,63,73,73,44,65,73,64,60,59,,70,75,73,7,15,11,10,10,,62,62,62,67,65,65,65,67,66,66,66,69,68,68,68,69,73,71,71,71,73,72,71,71,71,72,18,https://cdn.sofifa.com/players/226/896/16_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
226940,https://sofifa.com/player/226940/jun-ma/160002,Ma Jun,马君,"CAM, CM, ST, CB",72,76,,,26,1989-03-06,173,55,,,,,,,,,,155,China PR,113001,SUB,8,Right,3,2,2,High/Medium,Normal (170-185),No,,,,81,71,72,75,41,63,71,74,46,78,69,78,67,78,74,76,80,82,71,61,70,72,64,78,59,68,56,42,64,60,70,,23,59,33,15,6,14,5,10,,69,69,69,73,71,71,71,73,72,72,72,73,69,69,69,73,61,59,59,59,61,58,50,50,50,58,15,https://cdn.sofifa.com/players/226/940/16_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
226960,https://sofifa.com/player/226960/jiali-tang/160002,Tang Jiali,唐佳丽,"CAM, CM, RM",72,79,,,20,1995-03-16,166,52,,,,,,,,,,155,China PR,113001,SUB,13,Right,3,3,1,Medium/Medium,Normal (170-),No,,,,83,64,73,71,60,67,66,63,57,78,61,71,75,72,76,70,81,84,72,74,70,63,55,72,64,68,69,63,67,70,61,,54,69,47,6,13,13,8,15,,68,68,68,71,71,71,71,71,72,72,72,72,72,72,72,72,68,68,68,68,68,66,63,63,63,66,18,https://cdn.sofifa.com/players/226/960/16_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
226970,https://sofifa.com/player/226970/sara-thunebro/160002,S. Thunebro,Sara Kristina Thunebro,LB,72,72,,,36,1979-05-26,165,60,,,,,,,,,,46,Sweden,113008,SUB,6,Left,5,2,2,High/Medium,Normal (170-),No,,,,79,41,58,67,74,60,79,31,77,57,28,65,58,48,55,62,77,81,88,67,76,41,87,78,43,65,74,62,41,41,55,,74,79,76,10,12,13,9,11,,53,53,53,61,56,56,56,61,57,57,57,62,58,58,58,62,71,65,65,65,71,72,70,70,70,72,17,https://cdn.sofifa.com/players/226/970/16_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
227136,https://sofifa.com/player/227136/teresa-polias/160002,T. Polias,Teresa Polias,CDM,72,76,,,25,1990-05-16,155,50,,,,,,,,,,195,Australia,112998,SUB,15,Right,3,2,2,Medium/High,Normal (170-),No,,,,72,50,69,64,70,71,63,36,58,72,45,52,59,59,81,72,75,69,87,70,90,60,81,82,68,67,60,73,62,68,55,,74,70,68,14,12,11,9,14,,59,59,59,63,62,62,62,63,66,66,66,66,70,70,70,66,71,72,72,72,71,71,69,69,69,71,19,https://cdn.sofifa.com/players/227/136/16_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227202,https://sofifa.com/player/227202/leire-landa-iroz/160002,Leire Landa,Leire Landa Iroz,"LB, CB",72,74,,,28,1986-12-19,165,55,,,,,,,,,,45,Spain,113012,LB,3,Left,4,2,2,Medium/Medium,Lean (170-),Yes,,,,63,33,59,64,74,69,72,23,74,72,35,55,28,41,62,73,62,63,69,72,75,53,75,70,66,30,74,73,45,35,46,,70,76,78,10,14,11,6,10,,54,54,54,57,54,54,54,57,56,56,56,60,61,61,61,60,71,70,70,70,71,72,73,73,73,72,17,https://cdn.sofifa.com/players/227/202/16_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227210,https://sofifa.com/player/227210/priscila-borja-moreno/160002,Priscila Borja,Priscila Borja Moreno,"CAM, ST",72,72,,,30,1985-04-28,165,60,,,,,,,,,,45,Spain,113012,SUB,11,Right,3,3,2,High/Medium,Normal (170-),No,,,,77,76,63,73,32,65,45,79,62,66,76,70,76,52,62,75,78,76,77,70,78,77,74,72,72,70,38,22,75,76,77,,32,29,30,11,8,12,13,14,,73-1,73-1,73-1,71,73-1,73-1,73-1,71,72,72,72,70,66,66,66,70,52,51,51,51,52,50,45,45,45,50,18,https://cdn.sofifa.com/players/227/210/16_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227248,https://sofifa.com/player/227248/siobhan-chamberlain/160002,S. Chamberlain,Siobhan Chamberlain,GK,72,72,,,31,1983-08-15,181,77,,,,,,,,,,14,England,113002,SUB,21,Right,3,1,1,Medium/Medium,Normal (170-185),Yes,,,,,,,,,,19,15,16,27,10,17,12,15,24,53,47,44,36,78,65,21,52,58,54,12,21,17,10,18,38,,11,16,15,74,68,70,70,75,45,29,29,29,31,31,31,31,31,30,30,30,33,31,31,31,33,32,30,30,30,32,31,26,26,26,31,72,https://cdn.sofifa.com/players/227/248/16_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
227269,https://sofifa.com/player/227269/carly-telford/160002,C. Telford,Carly Mitchell Telford,GK,72,73,,,27,1987-07-07,175,64,,,,,,,,,,14,England,113002,SUB,13,Right,3,1,1,Medium/Medium,Normal (170-185),No,,,,,,,,,,17,19,15,26,17,14,14,10,19,50,48,40,36,74,83,18,52,57,47,17,18,20,11,16,36,,11,17,12,65,77,71,74,71,44,28,28,28,30,30,30,30,30,29,29,29,31,30,30,30,31,31,29,29,29,31,30,25,25,25,30,72,https://cdn.sofifa.com/players/227/269/16_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
227359,https://sofifa.com/player/227359/claire-lavogez/160002,C. Lavogez,Claire Lavogez,"LM, CAM",72,78,,,21,1994-06-18,173,63,,,,,,,,,,18,France,113003,SUB,11,Right,3,4,2,Medium/Medium,Normal (170-185),No,,,Technical Dribbler (AI),70,66,69,75,66,72,62,66,71,73,56,76,62,67,67,76,68,71,76,72,51,71,65,75,74,62,65,67,72,74,64,,67,65,62,9,12,8,8,12,,71,71,71,71,72,72,72,71,72,72,72,72,72,72,72,72,69,70,70,70,69,68,68,68,68,68,17,https://cdn.sofifa.com/players/227/359/16_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
227401,https://sofifa.com/player/227401/carmelina-moscato/160002,C. Moscato,Carmelina Moscato,CB,72,72,,,31,1984-05-02,171,72,,,,,,,,,,70,Canada,113000,RCB,4,Right,3,2,2,Medium/Medium,Normal (170-185),Yes,,,,65,28,41,50,73,74,24,16,69,52,29,39,27,22,59,63,69,61,53,73,58,45,83,66,76,32,76,71,29,32,54,,74,75,71,11,12,6,10,10,,47,47,47,45,46,46,46,45,46,46,46,48,53,53,53,48,61,66,66,66,61,64,72,72,72,64,17,https://cdn.sofifa.com/players/227/401/16_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
227409,https://sofifa.com/player/227409/emily-zurrer/160002,E. Zurrer,Emily Zurrer,CB,72,72,,,27,1987-07-12,177,67,,,,,,,,,,70,Canada,113000,SUB,2,Right,3,2,1,Medium/Medium,Lean (170-185),Yes,,,,66,30,42,42,73,75,23,24,73,61,27,27,28,25,53,55,69,64,52,67,68,34,77,72,76,33,74,72,29,25,57,,72,75,72,11,6,7,8,13,,46,46,46,42,43,43,43,42,44,44,44,45,51,51,51,45,61,65,65,65,61,65,72,72,72,65,16,https://cdn.sofifa.com/players/227/409/16_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
227447,https://sofifa.com/player/227447/cecilia-santiago/160002,C. Santiago,Aurora Cecilia Santiago Cisneros,GK,72,82,,,20,1994-10-19,174,75,,,,,,,,,,83,Mexico,113010,GK,1,Right,2,1,2,Medium/Medium,Stocky (170-185),Yes,,,Puncher,,,,,,,16,10,21,26,16,8,15,19,22,22,42,36,37,75,32,36,53,28,48,14,32,19,7,43,29,,19,17,12,74,67,56,68,81,39,25,25,25,24,26,26,26,24,27,27,27,26,27,27,27,26,26,27,27,27,26,26,27,27,27,26,72,https://cdn.sofifa.com/players/227/447/16_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
227454,https://sofifa.com/player/227454/carolina-jaramillo/160002,C. Jaramillo,Christian Carolina Jaramillo Quintero,"LM, CAM",72,81,,,21,1994-03-15,166,59,,,,,,,,,,83,Mexico,113010,SUB,18,Left,3,4,3,Medium/Low,Lean (170-),Yes,,,,83,54,71,75,32,59,72,50,32,73,48,75,62,52,72,73,84,82,82,71,72,60,77,43,71,53,45,31,69,73,55,,34,32,31,13,9,12,6,11,,63+1,63+1,63+1,71+1,69+1,69+1,69+1,71+1,71+1,71+1,71+1,71+1,65+1,65+1,65+1,71+1,55+1,53+1,53+1,53+1,55+1,51+1,45+1,45+1,45+1,51+1,17+1,https://cdn.sofifa.com/players/227/454/16_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
226345,https://sofifa.com/player/226345/shannon-boxx/160002,S. Boxx,Shannon Boxx,CM,71,71,,,38,1977-06-29,173,64,,,,,,,,,,95,United States,113009,SUB,7,Right,3,3,3,Medium/Medium,Normal (170-185),Yes,,,,72,67,69,71,67,70,72,67,64,74,51,72,52,55,73,66,75,70,80,71,66,65,61,69,78,66,51,72,72,64,81,,61,72,66,15,12,11,13,5,,69+1,69+1,69+1,70+1,69+1,69+1,69+1,70+1,70+1,70+1,70+1,71,70+1,70+1,70+1,71,70+1,69+1,69+1,69+1,70+1,69+1,68+1,68+1,68+1,69+1,18+1,https://cdn.sofifa.com/players/226/345/16_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
226885,https://sofifa.com/player/226885/darlene-de-souza-reguera/160002,Darlene,Darlene De Souza Reguera,ST,71,75,,,25,1990-01-11,170,55,,,,,,,,,,54,Brazil,112999,SUB,22,Right,4,3,1,Medium/Medium,Lean (170-),Yes,,,,68,73,61,71,20,57,52,76,76,68,76,71,59,62,59,72,65,71,74,63,76,77,72,70,56,60,40,18,68,60,76,,13,12,13,11,12,15,11,12,,71,71,71,67,69,69,69,67,67,67,67,67,61,61,61,67,46,44,44,44,46,43,37,37,37,43,17,https://cdn.sofifa.com/players/226/885/16_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
226894,https://sofifa.com/player/226894/raquel-fernandes-santos/160002,Raquel,Raquel Fernandes dos Santos,RB,71,77,,,23,1991-11-20,162,56,,,,,,,,,,54,Brazil,112999,SUB,18,Right,3,2,1,Medium/Medium,Normal (170-),No,,,,73,44,63,71,70,67,76,37,67,65,34,70,54,36,49,71,76,71,76,75,76,63,67,68,67,36,65,68,59,68,60,,67,72,77,8,11,13,11,14,,60,60,60,65,64,64,64,65,64,64,64,67,64,64,64,67,71,67,67,67,71,71,69,69,69,71,18,https://cdn.sofifa.com/players/226/894/16_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
226925,https://sofifa.com/player/226925/yanlu-xu/160002,Xu Yanlu,许燕露,"LM, RM",71,76,,,23,1991-09-16,158,50,,,,,,,,,,155,China PR,113001,SUB,7,Left,4,3,2,High/Medium,Normal (170-),Yes,,,,85,66,66,77,37,53,73,62,45,66,66,80,74,68,62,70,86,85,82,62,86,69,55,67,42,69,60,38,72,61,71,,29,39,43,5,7,7,9,10,,66,66,66,72,70,70,70,72,70,70,70,71,64,64,64,71,59,53,53,53,59,56,45,45,45,56,14,https://cdn.sofifa.com/players/226/925/16_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
226927,https://sofifa.com/player/226927/jiayue-li/160002,Li Jiayue,李佳悦,"CB, RB, LB",71,77,,,25,1990-06-08,170,58,,,,,,,,,,155,China PR,113001,SUB,4,Right,3,2,2,High/Medium,Normal (170-),Yes,,,,66,43,56,60,70,73,68,35,73,67,35,52,47,30,51,69,64,67,71,70,56,54,71,68,72,46,81,73,50,36,52,,67,71,66,7,8,13,8,9,,57,57,57,58,56,56,56,58,56,56,56,59,58,58,58,59,68,67,67,67,68,69,71,71,71,69,15,https://cdn.sofifa.com/players/226/927/16_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
227128,https://sofifa.com/player/227128/ashleigh-sykes/160002,A. Sykes,Ashleigh Sykes,"ST, CAM",71,76,,,23,1991-12-15,164,57,,,,,,,,,,195,Australia,112998,SUB,3,Right,4,3,1,Medium/Medium,Normal (170-),No,,,,82,72,52,68,34,65,59,71,77,45,84,65,69,56,41,69,85,80,72,65,78,74,76,78,62,69,55,15,73,60,70,,32,35,29,15,11,8,12,12,,71,71,71,67,68,68,68,67,64,64,64,65,56,56,56,65,51,45,45,45,51,50,45,45,45,50,18,https://cdn.sofifa.com/players/227/128/16_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227134,https://sofifa.com/player/227134/servet-uzunlar/160002,S. Uzunlar,Servet Uzunlar,"CB, RB",71,75,,,26,1989-03-08,161,61,,,,,,,,,,195,Australia,112998,SUB,6,Right,3,2,1,Medium/Low,Normal (170-),Yes,,,,67,48,50,60,71,79,51,50,69,49,29,60,63,60,59,57,71,64,69,62,66,44,82,75,77,53,88,72,39,40,48,,66,77,71,6,15,15,11,6,,55,55,55,55,53,53,53,55,53,53,53,56,56,56,56,56,64,65,65,65,64,66,71,71,71,66,16,https://cdn.sofifa.com/players/227/134/16_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227206,https://sofifa.com/player/227206/erika-vazquez-morales/160002,Erika Vázquez,Erika Vázquez Morales,ST,71,71,,,32,1983-02-16,165,52,,,,,,,,,,45,Spain,113012,SUB,19,Right,3,3,2,Medium/Medium,Normal (170-),No,,,,71,74,53,71,21,61,54,77,63,48,75,68,65,55,50,75,70,71,68,72,74,73,73,63,69,70,33,15,77,58,70,,15,19,18,12,7,10,7,12,,71,71,71,68,69,69,69,68,66,66,66,65,58,58,58,65,45,41,41,41,45,43,37,37,37,43,16,https://cdn.sofifa.com/players/227/206/16_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227209,https://sofifa.com/player/227209/silvia-meseguer-bellido/160002,Silvia Meseguer,Silvia Meseguer Bellido,"CM, CDM",71,75,,,26,1989-03-12,168,62,,,,,,,,,,45,Spain,113012,SUB,15,Right,3,2,1,High/High,Lean (170-),No,,,,62,45,64,66,64,74,42,28,55,75,45,64,32,41,71,71,64,61,57,73,74,55,72,78,75,63,67,74,72,75,53,,52,74,58,11,13,15,9,12,,59,59,59,62,64,64,64,62,67,67,67,65,71,71,71,65,65,71,71,71,65,65,67,67,67,65,18,https://cdn.sofifa.com/players/227/209/16_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227386,https://sofifa.com/player/227386/jonelle-filigno/160002,J. Filigno,Jonelle Filigno,"LW, ST",71,78,,,24,1990-09-24,168,58,,,,,,,,,,70,Canada,113000,SUB,16,Right,3,3,1,Medium/Medium,Normal (170-),No,,,,76,67,65,72,26,58,73,69,45,66,63,73,69,34,57,67,79,74,72,68,91,68,76,72,48,66,63,24,71,70,51,,19,27,25,14,14,11,13,10,,66,66,66,71,69,69,69,71,69,69,69,70,63,63,63,70,53,48,48,48,53,49,40,40,40,49,19,https://cdn.sofifa.com/players/227/386/16_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
227393,https://sofifa.com/player/227393/karina-leblanc/160002,K. LeBlanc,Karina LeBlanc,GK,71,71,,,35,1980-03-30,173,75,,,,,,,,,,70,Canada,113000,SUB,23,Right,2,1,4,Medium/Medium,Stocky (170-185),Yes,,,,,,,,,,12,15,14,29,10,17,16,19,24,16,28,25,58,74,74,15,54,53,53,17,20,15,17,14,28,,17,17,17,69,67,65,73,65,26,24+2,24+2,24+2,24+2,23+2,23+2,23+2,24+2,24+2,24+2,24+2,25+2,26+2,26+2,26+2,25+2,26+2,27+2,27+2,27+2,26+2,26+2,25+2,25+2,25+2,26+2,69+2,https://cdn.sofifa.com/players/227/393/16_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
227397,https://sofifa.com/player/227397/adriana-leon/160002,A. Leon,Adriana Kristina Leon,"LW, RW",71,80,,,22,1992-10-02,160,59,,,,,,,,,,70,Canada,113000,LW,19,Right,3,3,2,Medium/Medium,Normal (170-),Yes,,,,75,72,64,72,25,60,67,74,49,68,63,73,47,43,59,71,76,74,73,68,76,73,66,77,60,68,36,24,74,69,67,,22,21,19,6,9,15,13,10,,69,69,69,71,71,71,71,71,70,70,70,71,64,64,64,71,52,48,48,48,52,48,38,38,38,48,16,https://cdn.sofifa.com/players/227/397/16_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
227466,https://sofifa.com/player/227466/kenti-robles/160002,K. Robles,Vaitiare Kenti Robles Salas,RB,71,77,,,24,1991-02-15,160,55,,,,,,,,,,83,Mexico,113010,SUB,2,Right,2,2,2,Medium/Medium,Normal (170-),No,,,,76,34,59,62,69,78,65,28,62,66,28,56,50,38,58,64,75,76,69,72,78,37,75,87,76,35,73,69,55,48,56,,68,73,71,8,9,8,10,9,,54,54,54,59,56,56,56,59,58,58,58,62,61,61,61,62,70,68,68,68,70,71,70,70,70,71,16,https://cdn.sofifa.com/players/227/466/16_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
227775,https://sofifa.com/player/227775/amanda-sampedro-bustos/160002,Amanda Sampedro,Amanda Sampedro Bustos,CM,71,81,,,22,1993-06-26,163,54,,,,,,,,,,45,Spain,113012,SUB,22,Right,3,3,1,Medium/Medium,Normal (170-),No,,,Leadership,71,64,65,73,54,65,53,66,46,70,57,69,51,45,72,76,68,74,77,73,83,62,57,78,66,69,48,64,63,70,48,,40,64,50,12,6,7,14,8,,66,66,66,69,69,69,69,69,70,70,70,69,71,71,71,69,64,65,65,65,64,62,58,58,58,62,17,https://cdn.sofifa.com/players/227/775/16_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
226360,https://sofifa.com/player/226360/shuang-wang/160002,Wang Shuang,王霜,"CAM, RM, CM",70,79,,,20,1995-01-23,162,52,,,,,,,,,,155,China PR,113001,SUB,15,Left,3,4,1,High/Medium,Lean (170-),No,,,"Flair, Technical Dribbler (AI)",81,66,65,76,27,57,69,68,60,64,65,76,63,54,63,74,79,82,84,65,87,67,60,60,58,60,50,26,66,69,74,,21,25,20,13,14,5,15,9,,68,68,68,71,70,70,70,71,70,70,70,70,63,63,63,70,52,48,48,48,52,48,41,41,41,48,18,https://cdn.sofifa.com/players/226/360/16_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
226996,https://sofifa.com/player/226996/emilia-appelqvist/160002,E. Appelqvist,Emilia Appelqvist,CM,70,74,,,25,1990-02-11,168,56,,,,,,,,,,46,Sweden,113008,SUB,20,Right,3,2,1,Medium/Medium,Lean (170-),No,,,,65,41,69,66,75,76,58,36,59,75,46,60,52,54,77,68,69,62,80,72,88,51,76,89,67,33,82,78,51,69,55,,73,79,75,14,11,12,11,8,,56,56,56,61,60,60,60,61,64,64,64,65,70,70,70,65,72,76-2,76-2,76-2,72,73,73,73,73,73,18,https://cdn.sofifa.com/players/226/996/16_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
227137,https://sofifa.com/player/227137/hayley-raso/160002,H. Raso,Hayley Emma Raso,"RW, LW",70,81,,,20,1994-09-05,162,59,,,,,,,,,,195,Australia,112998,SUB,16,Right,3,3,1,High/Medium,Normal (170-),No,,#Speedster,Beat Offside Trap,91,68,58,74,32,53,47,72,34,64,62,79,58,49,57,67,93,90,76,58,75,66,64,75,43,60,46,40,71,60,66,,26,35,21,14,13,8,11,12,,66,66,66,70,70,70,70,70,68,68,68,69,62,62,62,69,54,50,50,50,54,50,40,40,40,50,17,https://cdn.sofifa.com/players/227/137/16_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227139,https://sofifa.com/player/227139/leena-khamis/160002,L. Khamis,Leena Khamis,"ST, CAM",70,70,,,29,1986-06-19,168,62,,,,,,,,,,195,Australia,112998,SUB,12,Right,4,2,2,Medium/Medium,Lean (170-),No,,,,75,69,52,73,38,62,62,72,66,42,59,74,58,59,35,69,79,72,75,74,72,66,75,69,58,66,58,22,82,70,68,,31,44,42,10,12,13,11,12,,70,70,70,70,70,70,70,70,66,66,66,67,58,58,58,67,53,47,47,47,53,52,48,48,48,52,18,https://cdn.sofifa.com/players/227/139/16_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
