sofifa_id,player_url,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_team_id,club_name,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined,club_contract_valid_until,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,player_face_url,club_logo_url,club_flag_url,nation_logo_url,nation_flag_url
245197,https://sofifa.com/player/245197/julia-barbara-ruiz-gomes/210002,Julininha Ruiz,Júlia Bárbara Ruiz Gomes,GK,80,80,,,28,1992-02-29,171,65,,,,,,,,,,54,Brazil,112999,GK,1,Right,2,1,1,Medium/Medium,Normal (170-185),No,,,"Comes For Crosses, Saves with Feet",,,,,,,11,5,14,25,7,9,11,14,19,13,48,52,60,78,53,56,68,34,49,9,26,22,8,57,12,67,22,13,11,82,75,74,73,86,50,26+2,26+2,26+2,25,27,27,27,25,28+2,28+2,28+2,26+2,28+2,28+2,28+2,26+2,26+2,27+2,27+2,27+2,26+2,27+2,26+2,26+2,26+2,27+2,79+1,https://cdn.sofifa.com/players/245/197/21_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
245204,https://sofifa.com/player/245204/karen-isa-pombal-trigo/210002,Karole Pombal,Karen Isa Pombal Trigo,"CAM, RM",80,80,,,28,1992-02-29,165,59,,,,,,,,,,54,Brazil,112999,CAM,10,Right,4,4,1,Medium/Medium,Normal (170-),No,,#Dribbler,"Playmaker (AI), Team Player, Technical Dribbler (AI)",76,69,75,82,27,47,65,77,45,83,43,86,45,50,81,82,78,75,70,77,76,53,58,50,48,73,38,20,75,81,62,60,28,25,27,7,11,12,12,9,,70+2,70+2,70+2,78,78,78,78,78,80,80,80,77+2,73+2,73+2,73+2,77+2,54+2,53+2,53+2,53+2,54+2,50+2,40+2,40+2,40+2,50+2,17+2,https://cdn.sofifa.com/players/245/204/21_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
248715,https://sofifa.com/player/248715/marina-hegering/210002,M. Hegering,Marina Hegering,CB,80,80,,,30,1990-04-17,170,59,,,,,,,,,,21,Germany,113004,SUB,5,Right,3,2,2,High/Medium,Normal (170-),No,,,,71,35,52,66,82,78,32,33,83,69,37,63,29,30,66,70,67,75,66,82,64,42,86,72,83,29,73,76,49,41,38,82,81,86,83,12,14,7,12,11,,58+2,58+2,58+2,57,58,58,58,57,59+2,59+2,59+2,60+2,64+2,64+2,64+2,60+2,71+2,74+2,74+2,74+2,71+2,74+2,80,80,80,74+2,20+2,https://cdn.sofifa.com/players/248/715/21_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
226917,https://sofifa.com/player/226917/shanshan-wang/210002,Wang Shanshan,王珊珊,"ST, LM, RM",79,79,,,30,1990-01-27,169,57,,,,,,,,,,155,China PR,113001,RS,11,Left,4,4,2,Medium/Medium,Normal (170-),Yes,,,Team Player,82,77,76,79,70,73,77,84,85,76,68,79,73,75,73,81,84,81,77,80,70,74,72,71,75,70,71,69,77,76,71,83,64,72,69,15,15,16,9,10,,79,79,79,79,79,79,79,79,78+1,78+1,78+1,79,76+2,76+2,76+2,79,74+2,73+2,73+2,73+2,74+2,74+2,73+2,73+2,73+2,74+2,20+2,https://cdn.sofifa.com/players/226/917/21_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
226998,https://sofifa.com/player/226998/magdalena-eriksson/210002,M. Eriksson,Magdalena Lilly Eriksson,"LB, CB",79,80,,,26,1993-09-08,172,66,,,,,,,,,,46,Sweden,113008,LB,6,Left,3,2,3,Medium/Medium,Normal (170-185),No,,,,75,33,70,68,77,82,78,25,66,77,44,67,58,54,81,65,75,75,72,76,74,41,73,88,83,27,73,75,62,48,53,74,77,80,80,7,17,12,10,9,,57+3,57+3,57+3,63,60,60,60,63,62+3,62+3,62+3,68+3,68+3,68+3,68+3,68+3,77+3,76+3,76+3,76+3,77+3,77+3,76+3,76+3,76+3,77+3,18+3,https://cdn.sofifa.com/players/226/998/21_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
227104,https://sofifa.com/player/227104/ingrid-moe-wold/210002,I. Wold,Ingrid Moe Wold,RB,79,79,,,30,1990-01-29,165,55,,,,,,,,,,36,Norway,113007,RB,2,Right,3,3,2,High/Medium,Normal (170-),Yes,,#Speedster,Team Player,92,36,67,75,76,66,81,38,78,76,26,71,68,42,66,76,90,94,87,60,94,31,86,78,55,36,71,69,37,46,46,82,76,80,79,8,14,12,8,15,,56+2,56+2,56+2,66,60,60,60,66,63+2,63+2,63+2,69+2,64+2,64+2,64+2,69+2,77+2,71+2,71+2,71+2,77+2,77+2,74+2,74+2,74+2,77+2,17+2,https://cdn.sofifa.com/players/227/104/21_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
227113,https://sofifa.com/player/227113/emily-van-egmond/210002,E. van Egmond,Emily Louise van Egmond,"CM, CAM, CF",79,80,,,26,1993-07-12,179,70,,,,,,,,,,195,Australia,112998,RCM,10,Right,3,4,3,Medium/Low,Lean (170-185),Yes,,,"Long Passer (AI), Long Shot Taker (AI)",62,73,76,72,70,83,71,66,76,75,63,72,78,80,80,79,62,62,59,86,44,81,61,87,86,77,74,73,82,80,81,87,69,69,64,11,14,9,15,16,,75+3,75+3,75+3,73,76,76,76,73,76+3,76+3,76+3,75+3,78+2,78+2,78+2,75+3,73+3,76+3,76+3,76+3,73+3,72+3,73+3,73+3,73+3,72+3,22+3,https://cdn.sofifa.com/players/227/113/21_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227115,https://sofifa.com/player/227115/katrina-gorry/210002,K. Gorry,Katrina-Lee Gorry,"CM, CAM",79,79,,,27,1992-08-13,154,54,,,,,,,,,,195,Australia,112998,SUB,19,Right,4,4,3,Medium/Medium,Normal (170-),Yes,,,Long Shot Taker (AI),75,71,76,81,65,59,64,67,31,79,62,78,74,78,73,82,80,71,86,79,94,76,66,68,42,77,86,69,80,84,61,81,72,68,59,15,17,10,7,15,,69+3,69+3,69+3,77,77,77,77,77,79,79,79,76+3,77+2,77+2,77+2,76+3,71+3,73+3,73+3,73+3,71+3,69+3,64+3,64+3,64+3,69+3,21+3,https://cdn.sofifa.com/players/227/115/21_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227193,https://sofifa.com/player/227193/marta-corredera-rueda/210002,Marta Corredera,Marta Corredera Rueda,"RB, RM, LB",79,79,,,28,1991-08-08,162,59,,,,,,,,,,45,Spain,113012,RB,7,Right,3,4,2,High/Medium,Normal (170-),Yes,,,,81,71,74,77,75,62,76,71,76,74,69,77,71,72,68,77,80,81,77,74,76,71,60,77,65,70,37,75,76,78,71,73,76,73,74,7,17,15,17,8,,74+2,74+2,74+2,76,76,76,76,76,75+2,75+2,75+2,76+2,74+2,74+2,74+2,76+2,76+2,72+2,72+2,72+2,76+2,76+2,71+2,71+2,71+2,76+2,19+2,https://cdn.sofifa.com/players/227/193/21_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227254,https://sofifa.com/player/227254/alex-greenwood/210002,A. Greenwood,Alex Greenwood,LB,79,80,,,26,1993-09-07,168,62,,,,,,,,,,14,England,113002,LB,3,Left,3,2,2,Medium/Medium,Normal (170-),Yes,,,,69,43,65,66,78,76,84,29,75,72,43,62,60,66,60,75,68,70,54,81,66,56,75,78,76,60,74,76,47,37,54,71,76,83,80,12,10,12,15,14,,59+2,59+2,59+2,62,60,60,60,62,60+2,60+2,60+2,65+2,65+2,65+2,65+2,65+2,77+2,74+2,74+2,74+2,77+2,77+2,77+2,77+2,77+2,77+2,20+2,https://cdn.sofifa.com/players/227/254/21_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
227381,https://sofifa.com/player/227381/janine-beckie/210002,J. Beckie,Janine Elizabeth Beckie,"LM, RM",79,80,,,25,1994-08-20,173,63,,,,,,,,,,70,Canada,113000,RCM,16,Right,3,3,2,High/Medium,Normal (170-185),No,,#Speedster,,90,74,71,77,22,61,77,77,64,73,68,77,72,58,73,76,91,89,78,77,84,69,71,73,65,70,34,20,86,65,67,70,17,15,17,8,10,10,7,13,,76+2,76+2,76+2,78,77,77,77,78,76+2,76+2,76+2,78+2,68+2,68+2,68+2,78+2,55+2,49+2,49+2,49+2,55+2,50+2,39+2,39+2,39+2,50+2,17+2,https://cdn.sofifa.com/players/227/381/21_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
227400,https://sofifa.com/player/227400/erin-mcleod/210002,E. McLeod,Erin Katrina McLeod,GK,79,79,,,37,1983-02-26,173,73,,,,,,,,,,70,Canada,113000,SUB,23,Right,2,1,3,Medium/Medium,Normal (170-185),Yes,,,,,,,,,,15,15,16,23,12,19,15,15,21,18,49,51,69,70,67,59,53,45,52,17,19,22,20,13,29,23,14,14,18,78,76,78,77,78,50,31+3,31+3,31+3,27,28,28,28,27,26+3,26+3,26+3,27+3,24+3,24+3,24+3,27+3,28+3,25+3,25+3,25+3,28+3,28+3,25+3,25+3,25+3,28+3,76+3,https://cdn.sofifa.com/players/227/400/21_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
231347,https://sofifa.com/player/231347/marion-torrent/210002,M. Torrent,Marion Torrent,RB,79,79,,,28,1992-04-17,164,53,,,,,,,,,,18,France,113003,RB,4,Right,3,3,2,High/Medium,Lean (170-),No,,,,68,53,69,73,78,68,82,44,65,77,40,69,44,48,74,77,70,66,67,80,86,67,58,76,66,61,66,80,57,50,50,62,77,82,80,13,10,8,13,16,,63+2,63+2,63+2,68,65,65,65,68,66+2,66+2,66+2,70+2,71+2,71+2,71+2,70+2,78+1,76+2,76+2,76+2,78+1,77+2,75+2,75+2,75+2,77+2,20+2,https://cdn.sofifa.com/players/231/347/21_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
233756,https://sofifa.com/player/233756/dominique-janssen/210002,D. Janssen,Dominique Johanna Anna Petrone Janssen,"CB, LB",79,82,,,25,1995-01-17,175,67,,,,,,,,,,34,Netherlands,113011,RCB,20,Right,5,3,3,High/High,Lean (170-185),No,,#Engine,,78,67,79,77,79,81,78,61,74,83,47,77,74,65,78,79,76,79,74,82,70,77,74,91,78,75,78,80,75,78,52,79,80,80,79,17,15,16,15,16,,74+3,74+3,74+3,76,76,76,76,76,77+3,77+3,77+3,78+3,80+2,80+2,80+2,78+3,81+1,81+1,81+1,81+1,81+1,80+2,79+3,79+3,79+3,80+2,23+3,https://cdn.sofifa.com/players/233/756/21_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
236428,https://sofifa.com/player/236428/eve-perisset/210002,E. Perisset,Ève Josette Noelle Périsset,RB,79,84,,,25,1994-12-24,160,55,,,,,,,,,,18,France,113003,SUB,2,Right,2,3,1,High/Medium,Lean (170-),No,,,,77,46,72,76,77,72,85,44,49,86,32,74,36,35,77,78,80,74,77,64,84,54,64,75,72,46,72,74,50,50,50,65,82,84,78,8,16,15,17,16,,60+2,60+2,60+2,69,64,64,64,69,67+2,67+2,67+2,71+2,70+2,70+2,70+2,71+2,78+2,77+2,77+2,77+2,78+2,77+2,74+2,74+2,74+2,77+2,20+2,https://cdn.sofifa.com/players/236/428/21_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
239344,https://sofifa.com/player/239344/carolin-simon/210002,C. Simon,Carolin Simon,"LB, LM",79,80,,,27,1992-11-24,165,51,,,,,,,,,,21,Germany,113004,SUB,2,Left,4,3,2,Medium/Medium,Normal (170-),No,,,,79,57,68,71,77,67,76,52,75,75,38,68,44,32,75,74,80,79,72,77,82,68,83,78,58,60,70,79,76,59,39,72,73,79,78,12,7,10,11,12,,68+2,68+2,68+2,71,70,70,70,71,70+2,70+2,70+2,72+2,72+2,72+2,72+2,72+2,77+2,75+2,75+2,75+2,77+2,77+2,75+2,75+2,75+2,77+2,18+2,https://cdn.sofifa.com/players/239/344/21_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
240717,https://sofifa.com/player/240717/lineth-beerensteyn/210002,L. Beerensteyn,Lineth Enid Fabienne Beerensteyn,"RW, ST, RB",79,84,,,23,1996-10-11,160,57,,,,,,,,,,34,Netherlands,113011,SUB,21,Right,2,4,2,High/Low,Stocky (170-),No,,#Speedster,Speed Dribbler (AI),90,73,65,83,46,71,69,75,67,68,62,84,70,47,54,79,91,90,84,82,87,70,57,76,76,73,58,44,81,67,64,77,42,46,41,14,16,16,13,16,,77+2,77+2,77+2,79,78,78,78,79,76+2,76+2,76+2,77+2,69+2,69+2,69+2,77+2,64+2,59+2,59+2,59+2,64+2,62+2,56+2,56+2,56+2,62+2,22+2,https://cdn.sofifa.com/players/240/717/21_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
242896,https://sofifa.com/player/242896/ingrid-syrstad-engen/210002,I. Engen,Ingrid Syrstad Engen,"CM, CAM",79,86,,,22,1998-04-29,177,65,,,,,,,,,,36,Norway,113007,LCM,14,Right,3,3,2,High/Medium,Lean (170-185),No,,,,73,63,78,77,69,76,69,63,61,84,56,76,68,55,82,78,74,72,82,73,81,59,55,86,73,66,75,69,77,84,59,77,71,71,65,11,14,12,14,8,,70+2,70+2,70+2,75,74,74,74,75,77+2,77+2,77+2,77+2,79+2,79+2,79+2,77+2,74+2,76+2,76+2,76+2,74+2,72+2,70+2,70+2,70+2,72+2,19+2,https://cdn.sofifa.com/players/242/896/21_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
243403,https://sofifa.com/player/243403/claire-emslie/210002,C. Emslie,Claire Emslie,"RM, LM",79,80,,,26,1994-03-08,174,68,,,,,,,,,,42,Scotland,113984,RM,18,Right,3,4,3,Medium/Medium,Normal (170-185),Yes,,,,79,72,74,79,34,65,80,78,69,83,60,82,48,55,68,82,82,76,65,77,70,72,73,78,70,65,32,22,68,69,70,70,42,25,23,13,7,7,6,8,,75+3,75+3,75+3,78,77,77,77,78,76+3,76+3,76+3,78+2,71+3,71+3,71+3,78+2,60+3,55+3,55+3,55+3,60+3,55+3,46+3,46+3,46+3,55+3,16+3,https://cdn.sofifa.com/players/243/403/21_120.png,,,https://cdn.sofifa.com/teams/113984/60.png,https://cdn.sofifa.com/flags/gb-sct.png
245186,https://sofifa.com/player/245186/bianca-rebeca-dias-ribeiro/210002,Bianca Revelia,Bianca Rebeca Dias Ribeiro,RB,79,79,,,32,1988-02-29,157,53,,,,,,,,,,54,Brazil,112999,RB,22,Right,3,3,1,High/Medium,Lean (170-),No,,,,85,44,71,77,75,68,79,38,68,76,33,75,78,39,63,78,83,86,86,73,78,57,76,78,57,43,80,77,69,64,39,77,75,76,73,9,7,8,5,9,,63+2,63+2,63+2,71,68,68,68,71,70+2,70+2,70+2,73+2,70+2,70+2,70+2,73+2,77+2,74+2,74+2,74+2,77+2,77+2,73+2,73+2,73+2,77+2,15+2,https://cdn.sofifa.com/players/245/186/21_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
245202,https://sofifa.com/player/245202/rebeca-maria-jasper-redela/210002,Becky Redela,Rebeca Maria Jasper Redela,CB,79,79,,,28,1992-02-29,172,70,,,,,,,,,,54,Brazil,112999,RCB,3,Right,2,2,1,Low/High,Normal (170-185),No,,,Long Throw-in,59,34,51,56,82,80,42,26,79,66,32,54,43,26,50,58,56,62,48,76,54,45,65,73,82,38,87,81,18,42,58,75,82,86,78,8,12,8,11,10,,50+2,50+2,50+2,49,49,49,49,49,50+2,50+2,50+2,52+2,57+2,57+2,57+2,52+2,69+2,72+2,72+2,72+2,69+2,71+2,79,79,79,71+2,17+2,https://cdn.sofifa.com/players/245/202/21_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
245871,https://sofifa.com/player/245871/lee-alexander/210002,L. Alexander,Lee Alexander,GK,79,80,,,28,1991-09-23,170,65,,,,,,,,,,42,Scotland,113984,GK,1,Right,2,1,2,Medium/Medium,Normal (170-),No,,,Saves with Feet,,,,,,,11,10,14,24,11,12,13,10,21,11,15,32,24,73,40,59,58,24,30,14,15,12,13,69,17,11,29,13,15,80,77,78,75,82,24,24+2,24+2,24+2,22,27,27,27,22,28+2,28+2,28+2,24+2,28+2,28+2,28+2,24+2,22+2,24+2,24+2,24+2,22+2,22+2,22+2,22+2,22+2,22+2,78+2,https://cdn.sofifa.com/players/245/871/21_120.png,,,https://cdn.sofifa.com/teams/113984/60.png,https://cdn.sofifa.com/flags/gb-sct.png
245873,https://sofifa.com/player/245873/jennifer-beattie/210002,J. Beattie,Jennifer Patricia Beattie,CB,79,80,,,29,1991-05-13,177,69,,,,,,,,,,42,Scotland,113984,LCB,5,Right,3,3,2,High/Medium,Stocky (170-185),No,,,,67,70,53,66,81,74,42,75,78,79,49,62,38,56,40,72,65,68,63,78,61,72,74,68,75,68,80,82,61,33,64,59,83,79,77,13,8,10,7,12,,71+2,71+2,71+2,65,67,67,67,65,64+2,64+2,64+2,63+2,64+2,64+2,64+2,63+2,71+2,72+2,72+2,72+2,71+2,73+2,79+1,79+1,79+1,73+2,17+2,https://cdn.sofifa.com/players/245/873/21_120.png,,,https://cdn.sofifa.com/teams/113984/60.png,https://cdn.sofifa.com/flags/gb-sct.png
245876,https://sofifa.com/player/245876/emma-mitchell/210002,E. Mitchell,Emma Mitchell,LB,79,79,,,27,1992-09-19,165,59,,,,,,,,,,42,Scotland,113984,SUB,17,Left,3,3,1,Medium/Medium,Normal (170-),No,,,,77,40,62,71,75,68,78,42,57,68,18,65,43,45,48,77,75,79,70,80,84,44,54,82,68,27,52,76,64,55,48,60,79,75,81,11,11,7,14,14,,60+2,60+2,60+2,66,63,63,63,66,64+2,64+2,64+2,69+2,65+2,65+2,65+2,69+2,77+2,71+2,71+2,71+2,77+2,77+2,72+2,72+2,72+2,77+2,20+2,https://cdn.sofifa.com/players/245/876/21_120.png,,,https://cdn.sofifa.com/teams/113984/60.png,https://cdn.sofifa.com/flags/gb-sct.png
247789,https://sofifa.com/player/247789/merle-frohms/210002,M. Frohms,Merle Frohms,GK,79,84,,,25,1995-01-28,175,60,,,,,,,,,,21,Germany,113004,SUB,1,Right,3,1,1,Medium/Medium,Normal (170-185),No,,,,,,,,,,9,8,10,28,7,8,11,10,29,19,40,57,61,79,44,54,78,29,71,7,20,18,7,31,18,41,6,9,11,80,75,72,80,80,49,27+2,27+2,27+2,24,26,26,26,24,26+2,26+2,26+2,26+2,26+2,26+2,26+2,26+2,24+2,26+2,26+2,26+2,24+2,24+2,25+2,25+2,25+2,24+2,78+2,https://cdn.sofifa.com/players/247/789/21_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
248822,https://sofifa.com/player/248822/klara-buhl/210002,K. Bühl,Klara Bühl,"ST, RM",79,89,,,19,2000-12-07,172,65,,,,,,,,,,21,Germany,113004,LM,19,Right,4,4,1,High/Medium,Normal (170-185),No,,,,79,81,69,80,20,61,74,82,75,71,72,80,71,62,69,81,79,79,79,76,71,83,69,62,72,81,30,14,80,60,71,67,13,16,13,9,6,13,14,9,,79+2,79+2,79+2,77,78,78,78,77,75+2,75+2,75+2,75+2,67+2,67+2,67+2,75+2,51+2,46+2,46+2,46+2,51+2,47+2,39+2,39+2,39+2,47+2,17+2,https://cdn.sofifa.com/players/248/822/21_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
226913,https://sofifa.com/player/226913/rui-zhang/210002,Zhang Rui,张睿,"CM, CAM, CDM",78,78,,,31,1989-01-17,172,62,,,,,,,,,,155,China PR,113001,RCM,20,Right,3,4,2,High/High,Lean (170-185),Yes,,,,81,75,80,76,64,78,76,71,52,85,69,75,76,78,80,78,83,80,75,74,72,84,47,77,79,77,85,65,82,77,73,79,68,67,55,12,8,9,14,9,,75+2,75+2,75+2,78,78,78,78,78,78,78,78,78,78,78,78,78,73+2,74+2,74+2,74+2,73+2,70+2,68+2,68+2,68+2,70+2,18+2,https://cdn.sofifa.com/players/226/913/21_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
226915,https://sofifa.com/player/226915/ying-li/210002,Li Ying,李影,"ST, RM, LM",78,79,,,27,1993-01-07,170,61,,,,,,,,,,155,China PR,113001,SUB,10,Left,3,3,2,Medium/Medium,Normal (170-),Yes,,,Flair,79,81,72,76,38,73,67,82,69,73,77,78,72,70,66,73,80,78,72,80,73,87,74,72,74,74,70,30,81,78,76,79,42,31,27,8,15,13,12,10,,78+1,78+1,78+1,76,78,78,78,76,76+2,76+2,76+2,76+2,70+2,70+2,70+2,76+2,58+2,57+2,57+2,57+2,58+2,55+2,51+2,51+2,51+2,55+2,19+2,https://cdn.sofifa.com/players/226/915/21_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
226929,https://sofifa.com/player/226929/yasha-gu/210002,Gu Yasha,古雅沙,LM,78,78,,,29,1990-11-28,165,60,,,,,,,,,,155,China PR,113001,LM,17,Right,3,4,2,Medium/Low,Lean (170-),Yes,,,Technical Dribbler (AI),84,75,73,75,43,64,76,78,35,74,69,76,73,81,67,77,86,83,72,70,68,75,61,73,61,69,63,39,72,72,74,77,54,39,36,9,8,12,13,13,,71+2,71+2,71+2,76,75,75,75,76,74+2,74+2,74+2,76+2,69+2,69+2,69+2,76+2,63+2,59+2,59+2,59+2,63+2,59+2,51+2,51+2,51+2,59+2,17+2,https://cdn.sofifa.com/players/226/929/21_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
226959,https://sofifa.com/player/226959/ruyin-tan/210002,Tan Ruyin,谭茹殷,"CM, CDM",78,81,,,25,1994-07-17,165,59,,,,,,,,,,155,China PR,113001,SUB,19,Right,4,4,1,Medium/Medium,Normal (170-),No,,,Technical Dribbler (AI),70,70,75,78,72,70,63,69,63,84,61,78,64,63,79,81,66,73,69,75,75,73,58,91,70,76,47,69,71,74,57,59,79,69,71,11,13,10,17,9,,72+2,72+2,72+2,74,75,75,75,74,76+2,76+2,76+2,76+2,78+2,78+2,78+2,76+2,75+2,75+2,75+2,75+2,75+2,74+2,70+2,70+2,70+2,74+2,19+2,https://cdn.sofifa.com/players/226/959/21_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
226991,https://sofifa.com/player/226991/linda-sembrant/210002,L. Sembrant,Linda Birgitta Sembrant,"CB, CM",78,78,,,33,1987-05-15,175,67,,,,,,,,,,46,Sweden,113008,LCB,3,Right,4,2,3,Medium/Medium,Lean (170-185),Yes,,,,57,30,57,71,78,76,28,25,85,76,24,72,23,46,77,75,54,59,55,73,58,37,55,54,86,27,82,80,33,47,55,74,72,80,77,14,15,15,8,15,,54+3,54+3,54+3,55,56,56,56,55,59+3,59+3,59+3,58+3,65+3,65+3,65+3,58+3,66+3,75+3,75+3,75+3,66+3,68+3,78,78,78,68+3,20+3,https://cdn.sofifa.com/players/226/991/21_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
227109,https://sofifa.com/player/227109/alanna-kennedy/210002,A. Kennedy,Alanna Stephanie Kennedy,CB,78,83,,,25,1995-01-21,176,63,,,,,,,,,,195,Australia,112998,LCB,14,Right,3,2,3,Medium/High,Lean (170-185),Yes,,,Dives Into Tackles (AI),61,62,66,60,79,81,30,62,81,76,40,57,74,77,77,75,61,61,40,67,41,65,55,82,86,64,75,78,59,70,69,80,78,81,78,10,10,10,16,13,,67+3,67+3,67+3,61,66,66,66,61,67+3,67+3,67+3,64+3,72+3,72+3,72+3,64+3,69+3,77+3,77+3,77+3,69+3,71+3,78+3,78+3,78+3,71+3,18+3,https://cdn.sofifa.com/players/227/109/21_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227111,https://sofifa.com/player/227111/clare-polkinghorne/210002,C. Polkinghorne,Clare Elizabeth Polkinghorne,CB,78,78,,,31,1989-02-01,171,67,,,,,,,,,,195,Australia,112998,RCB,4,Right,3,2,3,Medium/Medium,Normal (170-185),Yes,,,Leadership,59,34,62,55,77,79,37,27,80,77,42,48,29,27,72,63,57,60,48,77,71,46,79,72,85,28,72,70,46,68,51,88,72,84,81,16,13,15,9,13,,54+3,54+3,54+3,53,55,55,55,53,59+3,59+3,59+3,58+3,66+3,66+3,66+3,58+3,67+3,74+3,74+3,74+3,67+3,70+3,77+1,77+1,77+1,70+3,20+3,https://cdn.sofifa.com/players/227/111/21_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227137,https://sofifa.com/player/227137/hayley-raso/210002,H. Raso,Hayley Emma Raso,"RW, LW",78,79,,,25,1994-09-05,162,59,,,,,,,,,,195,Australia,112998,RW,16,Right,3,3,2,High/Medium,Normal (170-),No,,#Speedster,Speed Dribbler (AI),93,74,66,83,33,63,62,81,36,68,64,85,66,51,64,84,95,92,82,60,82,70,66,82,45,62,82,42,83,72,68,74,26,37,23,16,15,10,13,14,,72+2,72+2,72+2,78,78,78,78,78,77+2,77+2,77+2,78+1,70+2,70+2,70+2,78+1,59+2,56+2,56+2,56+2,59+2,55+2,45+2,45+2,45+2,55+2,19+2,https://cdn.sofifa.com/players/227/137/21_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227452,https://sofifa.com/player/227452/stephany-mayor/210002,S. Mayor,Sandra Stephany Mayor Gutierrez,"RM, LM",78,78,,,28,1991-09-23,162,58,,,,,,,,,,83,Mexico,113010,RCM,10,Right,4,4,2,Medium/Medium,Normal (170-),Yes,,,Speed Dribbler (AI),81,75,75,80,37,62,74,76,46,76,60,81,75,70,73,80,83,79,80,75,81,78,83,79,56,75,50,46,74,75,68,84,46,23,21,11,10,12,11,13,,73+2,73+2,73+2,78,77,77,77,78,77+1,77+1,77+1,77+1,72+2,72+2,72+2,77+1,61+2,58+2,58+2,58+2,61+2,56+2,47+2,47+2,47+2,56+2,18+2,https://cdn.sofifa.com/players/227/452/21_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
