sofifa_id,player_url,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_team_id,club_name,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined,club_contract_valid_until,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,player_face_url,club_logo_url,club_flag_url,nation_logo_url,nation_flag_url
227286,https://sofifa.com/player/227286/elise-thorsnes/170002,E. Thorsnes,Elise Hove Thorsnes,"LB, LM",78,78,,,27,1988-08-14,174,66,,,,,,,,,,36,Norway,113007,LB,16,Right,3,3,2,High/Medium,Normal (170-185),Yes,,,,71,36,66,72,75,82,82,34,70,73,35,70,42,46,69,74,69,73,69,80,72,43,77,86,82,25,78,78,50,44,47,67,73,76,78,8,14,10,14,11,,58+1,58+1,58+1,64,60,60,60,64,62+1,62+1,62+1,68+1,66+1,66+1,66+1,68+1,77+1,75+1,75+1,75+1,77+1,77+1,76+1,76+1,76+1,77+1,19+1,https://cdn.sofifa.com/players/227/286/17_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
227327,https://sofifa.com/player/227327/sara-dabritz/170002,S. Däbritz,Sara Ilonka Däbritz,"CM, CDM, LM",78,86,,,21,1995-02-15,171,59,,,,,,,,,,21,Germany,113004,LDM,13,Left,3,3,1,Medium/Medium,Normal (170-185),No,,,,82,68,77,81,47,61,76,68,44,83,60,82,58,55,76,82,83,81,80,80,65,76,53,78,62,66,41,60,76,78,51,68,34,53,46,11,12,14,9,14,,72+1,72+1,72+1,79,78,78,78,79,79+1,79+1,79+1,79+1,77+1,77+1,77+1,79+1,69+1,65+1,65+1,65+1,69+1,65+1,54+1,54+1,54+1,65+1,19+1,https://cdn.sofifa.com/players/227/327/17_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
227332,https://sofifa.com/player/227332/elise-bussaglia/170002,É. Bussaglia,Élise Bussaglia,CDM,78,78,,,30,1985-09-24,163,54,,,,,,,,,,18,France,113003,LDM,15,Right,3,2,2,Medium/Medium,Normal (170-),Yes,,,Long Shot Taker (AI),64,65,70,73,76,77,58,62,66,78,66,68,62,60,74,79,66,62,74,82,72,70,61,84,74,67,78,78,62,69,65,75,76,79,70,13,6,13,8,6,,69+1,69+1,69+1,69,70,70,70,69,72+1,72+1,72+1,70+1,75+1,75+1,75+1,70+1,74+1,77+1,77+1,77+1,74+1,74+1,75+1,75+1,75+1,74+1,17+1,https://cdn.sofifa.com/players/227/332/17_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
227335,https://sofifa.com/player/227335/marie-laure-delie/170002,M. Delie,Marie-Laure Delie,ST,78,78,,,28,1988-01-29,172,65,,,,,,,,,,18,France,113003,SUB,18,Right,3,3,2,Medium/Low,Lean (170-185),Yes,,,,73,78,71,78,28,64,71,78,77,75,76,80,73,61,62,78,72,74,76,73,57,81,60,73,69,73,42,30,81,71,77,74,18,25,15,10,11,9,9,11,,77+1,77+1,77+1,76,77,77,77,76,75+1,75+1,75+1,75+1,69+1,69+1,69+1,75+1,54+1,51+1,51+1,51+1,54+1,51+1,44+1,44+1,44+1,51+1,17+1,https://cdn.sofifa.com/players/227/335/17_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
227337,https://sofifa.com/player/227337/svenja-huth/170002,S. Huth,Svenja Anette Huth,"RM, ST, RB",78,80,,,25,1991-01-25,163,54,,,,,,,,,,21,Germany,113004,SUB,19,Right,5,4,1,High/Medium,Normal (170-),No,,,,78,63,75,82,62,49,76,64,38,78,68,83,73,55,74,77,81,75,88,78,93,57,69,78,38,58,37,69,71,74,75,75,65,63,64,15,8,5,10,8,,66+1,66+1,66+1,76,73,73,73,76,76+1,76+1,76+1,77+1,74+1,74+1,74+1,77+1,73+1,69+1,69+1,69+1,73+1,70+1,60+1,60+1,60+1,70+1,17+1,https://cdn.sofifa.com/players/227/337/17_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
227350,https://sofifa.com/player/227350/amel-majri/170002,A. Majri,Amel Majri,"LB, LM",78,81,,,23,1993-01-25,164,54,,,,,,,,,,18,France,113003,LB,7,Left,3,3,2,Medium/Medium,Normal (170-),Yes,,,,78,40,72,65,77,77,83,40,72,76,28,58,68,74,71,76,82,75,65,74,62,44,68,78,77,34,76,78,56,53,47,62,74,81,76,8,14,10,12,8,,60+1,60+1,60+1,65,62,62,62,65,64+1,64+1,64+1,69+1,68+1,68+1,68+1,69+1,77+1,75+1,75+1,75+1,77+1,77+1,76+1,76+1,76+1,77+1,17+1,https://cdn.sofifa.com/players/227/350/17_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
227424,https://sofifa.com/player/227424/erika-cristiano-santos/170002,Érika,Érika Cristiano dos Santos,"CB, CDM",78,80,,,28,1988-02-04,172,55,,,,,,,,,,54,Brazil,112999,SUB,13,Right,2,2,3,Low/High,Lean (170-185),No,,,Leadership,63,52,53,59,79,72,41,45,82,65,44,57,47,54,74,62,60,65,60,67,58,63,78,66,72,58,77,75,37,30,61,54,82,77,79,6,10,6,12,13,,58+2,58+2,58+2,54+1,55+1,55+1,55+1,54+1,54+2,54+2,54+2,55+2,60+2,60+2,60+2,55+2,67+2,70+2,70+2,70+2,67+2,69+2,76+2,76+2,76+2,69+2,16+2,https://cdn.sofifa.com/players/227/424/17_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
233837,https://sofifa.com/player/233837/lina-magull/170002,L. Magull,Lina Maria Magull,"CAM, CDM",78,86,,,21,1994-08-15,165,58,,,,,,,,,,21,Germany,113004,SUB,20,Right,3,3,1,Medium/Medium,Lean (170-),No,,,,79,72,75,81,43,58,65,75,55,80,71,79,76,72,74,82,81,77,84,77,85,69,62,76,48,67,60,33,67,78,74,72,41,45,49,6,11,13,5,13,,71+1,71+1,71+1,76,76,76,76,76,77+1,77+1,77+1,76+1,73+1,73+1,73+1,76+1,63+1,61+1,61+1,61+1,63+1,60+1,52+1,52+1,52+1,60+1,16+1,https://cdn.sofifa.com/players/233/837/17_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
226322,https://sofifa.com/player/226322/amy-rodriguez/170002,A. Rodriguez,Amy Rodriguez,"ST, RW, LW, CAM",77,77,,,29,1987-02-17,163,66,,,,,,,,,,95,United States,113009,SUB,23,Right,3,3,3,High/Low,Stocky (170-),Yes,,,,78,78,46,74,32,75,41,78,73,46,70,74,52,45,40,74,78,78,71,74,80,83,61,76,81,76,62,29,77,54,76,71,28,27,22,5,6,12,11,10,,75+2,75+2,75+2,68+1,72+1,72+1,72+1,68+1,66+2,66+2,66+2,66+2,58+2,58+2,58+2,66+2,50+2,47+2,47+2,47+2,50+2,48+2,47+2,47+2,47+2,48+2,15+2,https://cdn.sofifa.com/players/226/322/17_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
226335,https://sofifa.com/player/226335/alyssa-naeher/170002,A. Naeher,Alyssa Michele Naeher,GK,77,80,,,28,1988-04-20,175,60,,,,,,,,,,95,United States,113009,GK,18,Right,2,1,3,Medium/Medium,Normal (170-185),Yes,,,,,,,,,,15,11,14,21,10,14,12,13,36,13,41,44,59,68,54,18,64,53,41,12,26,21,11,12,40,47,14,17,18,74,74,72,78,76,43,22+2,22+2,22+2,23+1,21+1,21+1,21+1,23+1,22+2,22+2,22+2,25+2,24+2,24+2,24+2,25+2,27+2,26+2,26+2,26+2,27+2,27+2,24+2,24+2,24+2,27+2,75+2,https://cdn.sofifa.com/players/226/335/17_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
226363,https://sofifa.com/player/226363/mandy-van-den-berg/170002,M. van den Berg,Mandy van den Berg,CB,77,80,,,25,1990-08-26,172,62,,,,,,,,,,34,Netherlands,113011,LCB,4,Right,2,2,3,Medium/High,Normal (170-185),Yes,,,Leadership,59,32,58,55,77,74,46,20,82,67,26,48,39,35,63,62,55,62,52,65,84,52,82,68,77,35,72,77,38,59,42,72,74,78,73,51,47,49,42,56,,51+2,51+2,51+2,51+1,51+1,51+1,51+1,51+1,54+2,54+2,54+2,54+2,60+2,60+2,60+2,54+2,66+2,70+2,70+2,70+2,66+2,68+2,75+2,75+2,75+2,68+2,51+2,https://cdn.sofifa.com/players/226/363/17_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
226888,https://sofifa.com/player/226888/andressa-cavalari-machry/170002,Andressinha,Andressa Cavalari Machry,"CM, CAM",77,89,,,21,1995-05-01,161,60,,,,,,,,,,54,Brazil,112999,SUB,17,Right,4,3,2,High/Medium,Normal (170-),Yes,,"#FK Specialist, #Acrobat","Long Shot Taker (AI), Takes Finesse Free Kicks",82,71,77,79,71,67,78,65,60,78,68,78,85,86,76,77,84,80,87,82,80,77,55,84,57,76,73,78,67,73,82,76,66,74,73,5,14,8,12,11,,72+1,72+1,72+1,76,75,75,75,76,76+1,76+1,76+1,77+1,76+1,76+1,76+1,77+1,77+1,75+1,75+1,75+1,77+1,76+1,70+1,70+1,70+1,76+1,18+1,https://cdn.sofifa.com/players/226/888/17_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
226898,https://sofifa.com/player/226898/tamires-cassia-dias-gomes/170002,Tamires,Tamires Cassia Dias de Britto,"LB, CM",77,80,,,24,1991-11-20,161,56,,,,,,,,,,54,Brazil,112999,LB,6,Left,3,3,2,High/Medium,Normal (170-),Yes,,,"Early Crosser, Technical Dribbler (AI)",78,51,68,76,74,69,78,46,70,73,54,76,68,41,61,75,76,79,77,78,68,66,69,79,65,45,68,77,59,59,53,70,72,74,77,7,13,14,10,14,,65+1,65+1,65+1,69,67,67,67,69,67+1,67+1,67+1,71+1,69+1,69+1,69+1,71+1,76+1,72+1,72+1,72+1,76+1,76+1,73+1,73+1,73+1,76+1,19+1,https://cdn.sofifa.com/players/226/898/17_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
226913,https://sofifa.com/player/226913/rui-zhang/170002,Zhang Rui,张睿,"LM, CAM, CM",77,77,,,27,1989-01-17,172,62,,,,,,,,,,155,China PR,113001,LM,15,Right,3,3,2,Medium/Medium,Lean (170-185),Yes,,,,79,74,78,74,60,76,74,70,50,83,67,73,74,76,78,76,81,78,73,72,70,82,45,74,77,75,83,63,80,75,71,77,62,63,53,10,6,7,12,7,,73+1,73+1,73+1,76,76,76,76,76,76+1,76+1,76+1,76+1,75+1,75+1,75+1,76+1,70+1,71+1,71+1,71+1,70+1,68+1,65+1,65+1,65+1,68+1,16+1,https://cdn.sofifa.com/players/226/913/17_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
226959,https://sofifa.com/player/226959/ruyin-tan/170002,Tan Ruyin,谭茹殷,"CM, CDM",77,82,,,21,1994-07-17,165,59,,,,,,,,,,155,China PR,113001,RDM,8,Right,3,2,1,Medium/Medium,Normal (170-),No,,,Technical Dribbler (AI),68,68,73,76,67,68,61,67,61,82,59,76,62,61,77,79,64,71,67,73,73,71,56,89,68,74,45,67,69,72,55,57,68,67,69,9,11,8,15,7,,70+1,70+1,70+1,72,73,73,73,72,74+1,74+1,74+1,74+1,76+1,76+1,76+1,74+1,72+1,72+1,72+1,72+1,72+1,71+1,67+1,67+1,67+1,71+1,17+1,https://cdn.sofifa.com/players/226/959/17_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
226986,https://sofifa.com/player/226986/hanna-folkesson/170002,H. Folkesson,Hanna Folkesson,CM,77,77,,,27,1988-07-15,165,58,,,,,,,,,,46,Sweden,113008,SUB,19,Right,2,3,3,High/High,Stocky (170-),Yes,,#Engine,,81,66,72,72,70,67,51,64,56,83,56,71,62,56,81,68,79,82,86,72,80,69,88,91,45,71,87,69,73,71,59,77,72,72,71,6,13,8,6,7,,68+2,68+2,68+2,71+1,72+1,72+1,72+1,71+1,74+2,74+2,74+2,72+2,75+2,75+2,75+2,72+2,73+2,74+2,74+2,74+2,73+2,72+2,69+2,69+2,69+2,72+2,15+2,https://cdn.sofifa.com/players/226/986/17_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
226996,https://sofifa.com/player/226996/emilia-appelqvist/170002,E. Appelqvist,Emilia Appelqvist,CM,77,80,,,26,1990-02-11,168,56,,,,,,,,,,46,Sweden,113008,RCM,14,Right,3,2,1,Medium/Medium,Lean (170-),No,,,,65,62,72,73,75,76,58,65,59,79,46,70,52,54,82,73,69,62,80,76,88,51,76,89,67,69,82,80,64,74,55,67,73,78,76,14,11,12,11,8,,65+1,65+1,65+1,69,69,69,69,69,72+1,72+1,72+1,71+1,76+1,76+1,76+1,71+1,74+1,78+1,78+1,78+1,74+1,74+1,74+1,74+1,74+1,74+1,18+1,https://cdn.sofifa.com/players/226/996/17_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
227111,https://sofifa.com/player/227111/clare-polkinghorne/170002,C. Polkinghorne,Clare Elizabeth Polkinghorne,CB,77,82,,,27,1989-02-01,171,62,,,,,,,,,,195,Australia,112998,RCB,4,Right,3,2,3,Medium/Medium,Normal (170-185),Yes,,,Leadership,57,32,59,53,76,76,35,25,78,74,40,46,27,25,70,60,55,58,46,75,69,44,77,70,81,26,70,68,44,66,49,87,77,80,77,14,11,13,7,11,,52+2,52+2,52+2,51+1,53+1,53+1,53+1,51+1,56+2,56+2,56+2,56+2,64+2,64+2,64+2,56+2,65+2,72+2,72+2,72+2,65+2,68+2,75+2,75+2,75+2,68+2,18+2,https://cdn.sofifa.com/players/227/111/17_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227124,https://sofifa.com/player/227124/michelle-heyman/170002,M. Heyman,Michelle Heyman,ST,77,77,,,27,1988-07-04,180,64,,,,,,,,,,195,Australia,112998,ST,16,Right,3,3,2,Medium/High,Lean (170-185),Yes,,,"Avoids Using Weaker Foot, Technical Dribbler (AI), Target Forward",75,77,59,77,43,73,55,80,70,64,75,77,68,72,51,85,80,70,63,70,60,74,50,72,72,71,81,44,84,56,79,77,33,48,24,13,8,15,14,11,,76+1,76+1,76+1,73,75,75,75,73,72+1,72+1,72+1,71+1,66+1,66+1,66+1,71+1,57+1,57+1,57+1,57+1,57+1,55+1,54+1,54+1,54+1,55+1,18+1,https://cdn.sofifa.com/players/227/124/17_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227193,https://sofifa.com/player/227193/marta-corredera-rueda/170002,Marta Corredera,Marta Corredera Rueda,"RM, RW",77,82,,,24,1991-08-08,162,59,,,,,,,,,,45,Spain,113012,RM,12,Right,3,3,3,High/Medium,Normal (170-),Yes,,,,79,72,73,77,33,59,76,73,68,72,68,78,74,74,69,77,78,79,75,68,74,68,58,72,63,72,35,21,78,74,77,71,32,30,31,5,15,13,15,6,,73+2,73+2,73+2,75+1,75+1,75+1,75+1,75+1,75+2,75+2,75+2,75+2,68+2,68+2,68+2,75+2,57+2,52+2,52+2,52+2,57+2,53+2,44+2,44+2,44+2,53+2,17+2,https://cdn.sofifa.com/players/227/193/17_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227242,https://sofifa.com/player/227242/laura-bassett/170002,L. Bassett,Laura Bassett,CB,77,77,,,32,1983-08-02,166,64,,,,,,,,,,14,England,113002,SUB,15,Right,3,2,2,Medium/High,Stocky (170-),No,,,,56,36,50,62,76,75,45,26,73,67,26,55,35,31,51,68,53,59,66,85,71,53,76,54,81,45,84,79,31,31,45,69,76,77,69,13,7,15,11,10,,53+1,53+1,53+1,53,52,52,52,53,53+1,53+1,53+1,54+1,57+1,57+1,57+1,54+1,66+1,70+1,70+1,70+1,66+1,68+1,76+1,76+1,76+1,68+1,19+1,https://cdn.sofifa.com/players/227/242/17_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
227256,https://sofifa.com/player/227256/jade-moore/170002,J. Moore,Jade Ellis Moore,"CM, CDM",77,82,,,25,1990-10-20,166,57,,,,,,,,,,14,England,113002,RDM,11,Right,3,2,2,Medium/High,Normal (170-),No,,,,67,57,71,69,75,75,61,53,56,82,41,68,46,52,73,72,66,67,59,82,73,57,58,91,63,65,88,83,66,73,63,62,71,82,73,8,10,12,14,10,,64+1,64+1,64+1,68,69,69,69,68,71+1,71+1,71+1,71+1,76+1,76+1,76+1,71+1,76+1,79+1,79+1,79+1,76+1,75+1,74+1,74+1,74+1,75+1,18+1,https://cdn.sofifa.com/players/227/256/17_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
227265,https://sofifa.com/player/227265/casey-stoney/170002,C. Stoney,Casey Stoney,CB,77,77,,,34,1982-05-13,175,65,,,,,,,,,,14,England,113002,LCB,6,Right,3,2,4,Low/Medium,Normal (170-185),Yes,,,"Leadership, Team Player",55,34,48,59,75,70,41,29,72,66,32,52,20,37,55,64,52,57,59,89,72,35,68,58,75,43,71,84,28,29,51,83,70,76,74,13,15,10,7,13,,51+3,51+3,51+3,51+2,50+2,50+2,50+2,51+2,52+3,52+3,52+3,52+3,57+3,57+3,57+3,52+3,66+3,69+3,69+3,69+3,66+3,68+3,74+3,74+3,74+3,68+3,20+3,https://cdn.sofifa.com/players/227/265/17_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
227268,https://sofifa.com/player/227268/jodie-taylor/170002,J. Taylor,Jodie Lee Taylor,ST,77,77,,,30,1986-05-17,169,60,,,,,,,,,,14,England,113002,ST,9,Right,4,3,2,High/Medium,Stocky (170-),No,,,Beat Offside Trap,82,77,57,71,40,75,56,76,71,63,69,69,44,61,48,73,82,82,67,74,79,84,74,81,81,72,53,33,83,57,77,63,36,41,33,8,14,10,12,7,,76+1,76+1,76+1,71,73,73,73,71,69+1,69+1,69+1,70+1,63+1,63+1,63+1,70+1,57+1,54+1,54+1,54+1,57+1,56+1,52+1,52+1,52+1,56+1,17+1,https://cdn.sofifa.com/players/227/268/17_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
227270,https://sofifa.com/player/227270/ellen-white/170002,E. White,Ellen Toni White Convery,ST,77,81,,,27,1989-05-09,171,62,,,,,,,,,,14,England,113002,SUB,23,Right,3,2,2,High/Medium,Normal (170-185),Yes,,,,59,78,61,73,38,70,54,81,81,66,69,73,48,65,53,79,58,60,53,78,68,76,62,75,84,76,30,21,78,65,70,70,34,37,41,7,14,14,7,13,,76+1,76+1,76+1,70,74,74,74,70,71+1,71+1,71+1,69+1,66+1,66+1,66+1,69+1,54+1,52+1,52+1,52+1,54+1,53+1,50+1,50+1,50+1,53+1,18+1,https://cdn.sofifa.com/players/227/270/17_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
227359,https://sofifa.com/player/227359/claire-lavogez/170002,C. Lavogez,Claire Lavogez,"LM, CAM",77,83,,,22,1994-06-18,173,63,,,,,,,,,,18,France,113003,LM,11,Right,3,4,2,Medium/Medium,Normal (170-185),Yes,,,Technical Dribbler (AI),73,70,74,78,66,72,69,72,71,78,70,79,62,72,70,82,74,73,76,74,51,71,65,75,74,62,65,67,78,76,64,75,67,65,62,9,12,8,8,12,,74+1,74+1,74+1,76,76,76,76,76,76+1,76+1,76+1,76+1,75+1,75+1,75+1,76+1,71+1,71+1,71+1,71+1,71+1,70+1,69+1,69+1,69+1,70+1,17+1,https://cdn.sofifa.com/players/227/359/17_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
227382,https://sofifa.com/player/227382/josee-belanger/170002,J. Bélanger,Josée Bélanger,"ST, RW, RB",77,77,,,30,1986-05-14,173,60,,,,,,,,,,70,Canada,113000,RW,9,Right,3,3,3,Medium/High,Normal (170-185),Yes,,,,82,75,61,72,25,63,66,77,69,66,74,69,54,25,53,76,84,80,71,76,85,76,72,79,69,71,27,16,77,63,75,48,17,27,21,7,7,7,6,5,,75+2,75+2,75+2,73+1,74+1,74+1,74+1,73+1,71+2,71+2,71+2,72+2,64+2,64+2,64+2,72+2,53+2,47+2,47+2,47+2,53+2,50+2,41+2,41+2,41+2,50+2,14+2,https://cdn.sofifa.com/players/227/382/17_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
227407,https://sofifa.com/player/227407/rhian-wilkinson/170002,R. Wilkinson,Rhian Wilkinson,RB,77,77,,,34,1982-05-12,165,66,,,,,,,,,,70,Canada,113000,RB,7,Right,3,2,3,High/Medium,Normal (170-),Yes,,,,73,41,60,67,75,74,74,29,65,69,25,64,30,29,67,68,69,77,64,77,77,55,61,83,71,52,75,70,49,38,55,35,77,80,78,10,10,9,6,13,,57+2,57+2,57+2,61+1,58+1,58+1,58+1,61+1,59+2,59+2,59+2,64+2,64+2,64+2,64+2,64+2,74+2,72+2,72+2,72+2,74+2,75+2,74+2,74+2,74+2,75+2,17+2,https://cdn.sofifa.com/players/227/407/17_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
227421,https://sofifa.com/player/227421/rafaelle-leone-carvalho-souza/170002,Rafaelle,Rafaelle Leone Carvalho Souza,"CB, RB",77,80,,,25,1991-06-18,176,64,,,,,,,,,,54,Brazil,112999,LCB,4,Right,2,2,1,Medium/Medium,Normal (170-185),No,,,,68,39,62,67,78,76,73,38,76,69,25,65,58,34,58,67,64,71,71,74,67,46,65,72,79,32,76,76,53,48,54,66,80,79,79,14,14,6,10,5,,58+1,58+1,58+1,61,59,59,59,61,60+1,60+1,60+1,64+1,63+1,63+1,63+1,64+1,73+1,72+1,72+1,72+1,73+1,74+1,76+1,76+1,76+1,74+1,17+1,https://cdn.sofifa.com/players/227/421/17_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
227735,https://sofifa.com/player/227735/lisa-weiss/170002,L. Weiß,Lisa Weiß,GK,77,77,,,28,1987-10-29,171,70,,,,,,,,,,21,Germany,113004,SUB,22,Right,2,1,1,Medium/Medium,Stocky (170-185),No,,,,,,,,,,9,7,13,21,5,10,11,12,14,15,39,46,55,73,45,21,67,39,66,6,25,10,7,33,22,58,8,10,11,83,73,71,75,74,43,22+1,22+1,22+1,22,22,22,22,22,23+1,23+1,23+1,23+1,22+1,22+1,22+1,23+1,23+1,22+1,22+1,22+1,23+1,22+1,23+1,23+1,23+1,22+1,76+1,https://cdn.sofifa.com/players/227/735/17_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
233364,https://sofifa.com/player/233364/stina-blackstenius/170002,S. Blackstenius,Emma Stina Blackstenius,ST,77,89,,,20,1996-02-05,174,69,,,,,,,,,,46,Sweden,113008,SUB,11,Right,3,2,1,High/Medium,Normal (170-185),No,,,Beat Offside Trap,86,77,58,80,21,66,51,83,68,60,69,84,62,61,48,82,84,87,66,62,64,73,57,67,81,73,31,17,74,66,65,70,14,17,15,7,14,11,13,9,,76+1,76+1,76+1,74,76,76,76,74,72+1,72+1,72+1,72+1,62+1,62+1,62+1,72+1,48+1,44+1,44+1,44+1,48+1,45+1,38+1,38+1,38+1,45+1,16+1,https://cdn.sofifa.com/players/233/364/17_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
226367,https://sofifa.com/player/226367/ingrid-hjelmseth/170002,I. Hjelmseth,Ingrid Hjelmseth,GK,76,76,,,36,1980-04-10,173,65,,,,,,,,,,36,Norway,113007,SUB,1,Right,2,1,2,Medium/Medium,Normal (170-185),No,,,Leadership,,,,,,,13,18,17,28,11,14,10,15,16,20,42,40,50,68,78,15,54,44,54,15,17,15,10,12,20,26,11,14,13,80,75,77,70,77,41,25+1,25+1,25+1,24,24,24,24,24,24+1,24+1,24+1,25+1,23+1,23+1,23+1,25+1,26+1,24+1,24+1,24+1,26+1,25+1,23+1,23+1,23+1,25+1,75+1,https://cdn.sofifa.com/players/226/367/17_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
226886,https://sofifa.com/player/226886/thaisa-moraes-rosa-moreno/170002,Thaisa,Thaisa de Moraes Rosa Moreno,"CDM, CM",76,77,,,27,1988-12-17,166,59,,,,,,,,,,54,Brazil,112999,RDM,5,Right,3,2,2,Medium/Medium,Normal (170-),Yes,,,,69,51,60,73,76,76,41,46,74,76,32,72,34,44,65,76,66,71,65,77,75,67,64,75,76,54,78,82,37,60,60,77,72,77,74,10,10,8,9,5,,62+1,62+1,62+1,63,64,64,64,63,65+1,65+1,65+1,64+1,69+1,69+1,69+1,64+1,71+1,75+1,75+1,75+1,71+1,72+1,76+1,76+1,76+1,72+1,16+1,https://cdn.sofifa.com/players/226/886/17_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
226914,https://sofifa.com/player/226914/yue-zhang/170002,Zhang Yue,张越,GK,76,79,,,25,1990-09-30,185,64,,,,,,,,,,155,China PR,113001,GK,18,Right,1,1,2,Medium/Medium,Normal (185+),Yes,,,,,,,,,,19,15,15,25,14,19,16,15,17,23,43,42,30,76,42,19,50,27,47,11,21,17,14,14,25,29,13,10,19,70,81,69,72,80,42,26+1,26+1,26+1,26,26,26,26,26,25+1,25+1,25+1,27+1,23+1,23+1,23+1,27+1,26+1,24+1,24+1,24+1,26+1,26+1,24+1,24+1,24+1,26+1,75+1,https://cdn.sofifa.com/players/226/914/17_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
