sofifa_id,player_url,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_team_id,club_name,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined,club_contract_valid_until,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,player_face_url,club_logo_url,club_flag_url,nation_logo_url,nation_flag_url
245177,https://sofifa.com/player/245177/leticia-lia-medeiros-resende/200002,Letinha Lia,Letícia Lia Medeiros Resende,LB,80,80,,,35,1984-02-29,170,66,,,,,,,,,,54,Brazil,112999,LB,3,Left,3,4,1,High/Low,Normal (170-),No,,,,81,52,70,81,77,74,83,42,59,78,70,83,83,40,72,79,84,78,77,79,75,63,63,88,68,58,75,78,72,48,38,80,79,78,81,14,13,15,8,14,,67+2,67+2,67+2,73,70,70,70,73,71+2,71+2,71+2,75+2,73+2,73+2,73+2,75+2,81-1,77+2,77+2,77+2,81-1,79+1,75+2,75+2,75+2,79+1,20+2,https://cdn.sofifa.com/players/245/177/20_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
245197,https://sofifa.com/player/245197/julia-barbara-ruiz-gomes/200002,Julininha Ruiz,Júlia Bárbara Ruiz Gomes,GK,80,80,,,27,1992-02-29,171,65,,,,,,,,,,54,Brazil,112999,GK,1,Right,2,1,1,Medium/Medium,Normal (170-185),No,,,"Comes For Crosses, Saves with Feet",,,,,,,11,5,14,25,7,9,11,14,19,13,48,52,60,78,53,56,68,34,49,9,26,22,8,57,12,67,22,13,11,82,75,74,73,86,50,26+2,26+2,26+2,25,27,27,27,25,28+2,28+2,28+2,26+2,28+2,28+2,28+2,26+2,26+2,27+2,27+2,27+2,26+2,27+2,26+2,26+2,26+2,27+2,79+1,https://cdn.sofifa.com/players/245/197/20_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
245202,https://sofifa.com/player/245202/rebeca-maria-jasper-redela/200002,Becky Redela,Rebeca Maria Jasper Redela,CB,80,80,,,27,1992-02-29,172,70,,,,,,,,,,54,Brazil,112999,RCB,5,Right,2,2,1,Low/High,Normal (170-185),No,,,Long Throw-in,59,34,51,56,82,80,42,26,79,66,32,54,43,26,50,58,56,62,48,76,54,45,65,73,82,38,87,81,18,42,58,75,82,86,78,8,12,8,11,10,,50+2,50+2,50+2,49,49,49,49,49,50+2,50+2,50+2,52+2,57+2,57+2,57+2,52+2,69+2,72+2,72+2,72+2,69+2,71+2,79+1,79+1,79+1,71+2,17+2,https://cdn.sofifa.com/players/245/202/20_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
226367,https://sofifa.com/player/226367/ingrid-hjelmseth/200002,I. Hjelmseth,Ingrid Hjelmseth,GK,79,79,,,39,1980-04-10,173,65,,,,,,,,,,36,Norway,113007,GK,1,Right,2,1,3,Medium/Medium,Normal (170-185),No,,,Leadership,,,,,,,15,20,19,30,13,16,12,17,18,22,44,42,52,71,59,59,56,45,56,17,19,17,12,14,22,62,13,16,15,84,79,79,74,80,43,31+3,31+3,31+3,26,28,28,28,26,26+3,26+3,26+3,27+3,25+3,25+3,25+3,27+3,28+3,26+3,26+3,26+3,28+3,27+3,26+3,26+3,26+3,27+3,78+1,https://cdn.sofifa.com/players/226/367/20_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
226913,https://sofifa.com/player/226913/rui-zhang/200002,Zhang Rui,张睿,"LM, CAM, CM",79,79,,,30,1989-01-17,172,62,,,,,,,,,,155,China PR,113001,RCM,20,Right,3,4,2,Medium/Medium,Lean (170-185),No,,,,81,75,80,76,60,77,76,71,52,85,69,75,76,78,80,78,83,80,75,74,72,84,47,72,79,77,85,65,82,77,73,79,57,65,55,12,8,9,14,9,,75+2,75+2,75+2,78,78,78,78,78,78+1,78+1,78+1,78+1,77+2,77+2,77+2,78+1,71+2,72+2,72+2,72+2,71+2,69+2,66+2,66+2,66+2,69+2,18+2,https://cdn.sofifa.com/players/226/913/20_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
226915,https://sofifa.com/player/226915/ying-li/200002,Li Ying,李影,"ST, CAM, LM",79,81,,,26,1993-01-07,170,61,,,,,,,,,,155,China PR,113001,SUB,10,Left,3,3,2,Medium/Medium,Normal (170-),No,,,Flair,79,81,72,76,38,73,67,82,69,73,77,78,72,70,66,73,80,78,72,80,73,87,74,72,74,74,70,30,81,78,76,79,42,31,27,8,15,13,12,10,,78+2,78+2,78+2,76,78,78,78,76,76+2,76+2,76+2,76+2,70+2,70+2,70+2,76+2,58+2,57+2,57+2,57+2,58+2,55+2,51+2,51+2,51+2,55+2,19+2,https://cdn.sofifa.com/players/226/915/20_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
226959,https://sofifa.com/player/226959/ruyin-tan/200002,Tan Ruyin,谭茹殷,"CM, CDM",79,84,,,24,1994-07-17,165,59,,,,,,,,,,155,China PR,113001,SUB,19,Right,3,4,1,Medium/Medium,Normal (170-),No,,,Technical Dribbler (AI),70,70,75,78,72,70,63,69,63,84,61,78,64,63,79,81,66,73,69,75,75,73,58,91,70,76,47,69,71,74,57,59,79,69,71,11,13,10,17,9,,72+2,72+2,72+2,74,75,75,75,74,76+2,76+2,76+2,76+2,78+2,78+2,78+2,76+2,75+2,75+2,75+2,75+2,75+2,74+2,70+2,70+2,70+2,74+2,19+2,https://cdn.sofifa.com/players/226/959/20_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
226991,https://sofifa.com/player/226991/linda-sembrant/200002,L. Sembrant,Linda Birgitta Sembrant,"CB, CM",79,79,,,32,1987-05-15,175,67,,,,,,,,,,46,Sweden,113008,LCB,3,Right,4,2,3,Medium/Medium,Lean (170-185),Yes,,,,57,30,57,71,78,76,28,25,85,76,24,72,23,46,77,75,54,59,55,73,58,37,55,54,86,27,82,80,33,47,55,74,72,80,77,14,15,15,8,15,,54+3,54+3,54+3,55,56,56,56,55,59+3,59+3,59+3,58+3,65+3,65+3,65+3,58+3,66+3,75+3,75+3,75+3,66+3,68+3,78+1,78+1,78+1,68+3,20+3,https://cdn.sofifa.com/players/226/991/20_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
227109,https://sofifa.com/player/227109/alanna-kennedy/200002,A. Kennedy,Alanna Stephanie Kennedy,"CB, CM",79,84,,,24,1995-01-21,176,63,,,,,,,,,,195,Australia,112998,LCB,14,Right,3,2,3,Medium/High,Lean (170-185),Yes,,,Dives Into Tackles (AI),61,62,66,60,79,81,30,62,81,76,40,57,74,77,77,75,61,61,40,67,41,65,55,82,86,64,75,78,59,70,69,80,78,81,78,10,10,10,16,13,,67+3,67+3,67+3,61,66,66,66,61,67+3,67+3,67+3,64+3,72+3,72+3,72+3,64+3,69+3,77+3,77+3,77+3,69+3,71+3,78+3,78+3,78+3,71+3,18+3,https://cdn.sofifa.com/players/227/109/20_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227111,https://sofifa.com/player/227111/clare-polkinghorne/200002,C. Polkinghorne,Clare Elizabeth Polkinghorne,CB,79,79,,,30,1989-02-01,172,68,,,,,,,,,,195,Australia,112998,RCB,4,Right,3,2,3,Medium/Medium,Normal (170-185),Yes,,,Leadership,59,34,62,55,77,79,37,27,80,77,42,48,29,27,72,63,57,60,48,77,71,46,79,72,85,28,72,70,46,68,51,88,72,84,81,16,13,15,9,13,,54+3,54+3,54+3,53,55,55,55,53,59+3,59+3,59+3,58+3,66+3,66+3,66+3,58+3,67+3,74+3,74+3,74+3,67+3,70+3,77+2,77+2,77+2,70+3,20+3,https://cdn.sofifa.com/players/227/111/20_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227117,https://sofifa.com/player/227117/lisa-de-vanna/200002,L. De Vanna,Lisa De Vanna,"ST, LW",79,79,,,34,1984-11-14,156,53,,,,,,,,,,195,Australia,112998,SUB,11,Left,5,4,4,High/High,Stocky (170-),Yes,,,"Flair, Speed Dribbler (AI)",77,79,60,77,34,77,66,82,63,58,68,74,70,57,56,76,76,78,84,76,91,80,74,63,78,74,92,23,85,60,69,79,27,38,40,10,13,14,14,14,,76+3,76+3,76+3,74,75,75,75,74,71+3,71+3,71+3,71+3,63+3,63+3,63+3,71+3,55+3,53+3,53+3,53+3,55+3,53+3,51+3,51+3,51+3,53+3,20+3,https://cdn.sofifa.com/players/227/117/20_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227264,https://sofifa.com/player/227264/demi-stokes/200002,D. Stokes,Demi Lee Courtney Stokes,LB,79,79,,,27,1991-12-12,158,56,,,,,,,,,,14,England,113002,LB,12,Left,3,3,2,High/Medium,Normal (170-),Yes,,#Speedster,,92,39,62,75,77,78,69,30,69,69,29,75,43,49,56,73,94,90,73,77,80,40,73,89,77,56,68,76,44,54,60,73,78,80,73,11,12,16,12,8,,59+2,59+2,59+2,67,63,63,63,67,64+2,64+2,64+2,69+2,66+2,66+2,66+2,69+2,77+2,73+2,73+2,73+2,77+2,78+1,75+2,75+2,75+2,78+1,18+2,https://cdn.sofifa.com/players/227/264/20_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
227323,https://sofifa.com/player/227323/guro-reiten/200002,G. Reiten,Guro Reiten,"CAM, LM",79,84,,,24,1994-07-26,166,59,,,,,,,,,,36,Norway,113007,LM,16,Left,4,4,2,High/Medium,Normal (170-),No,,,,79,78,75,79,44,52,65,82,45,79,42,78,70,70,77,79,80,79,83,70,89,80,62,65,43,78,58,47,75,80,75,74,38,44,54,16,16,12,11,16,,72+2,72+2,72+2,77,77,77,77,77,78+2,78+2,78+2,76+2,74+2,74+2,74+2,76+2,63+2,61+2,61+2,61+2,63+2,60+2,51+2,51+2,51+2,60+2,21+2,https://cdn.sofifa.com/players/227/323/20_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
227332,https://sofifa.com/player/227332/elise-bussaglia/200002,É. Bussaglia,Élise Bussaglia,"CDM, CM",79,79,,,33,1985-09-24,163,56,,,,,,,,,,18,France,113003,LDM,15,Right,3,3,4,Low/High,Normal (170-),Yes,,,Long Shot Taker (AI),63,66,72,73,78,74,58,56,63,79,68,69,64,68,78,78,66,60,76,83,74,74,61,75,74,79,78,81,70,73,64,78,82,78,73,15,8,15,10,8,,69+3,69+3,69+3,70,71,71,71,70,73+3,73+3,73+3,71+3,76+3,76+3,76+3,71+3,74+3,78+1,78+1,78+1,74+3,74+3,76+3,76+3,76+3,74+3,18+3,https://cdn.sofifa.com/players/227/332/20_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
227381,https://sofifa.com/player/227381/janine-beckie/200002,J. Beckie,Janine Elizabeth Beckie,"RM, LM, ST",79,82,,,24,1994-08-20,173,63,,,,,,,,,,70,Canada,113000,LM,16,Right,3,3,2,High/Medium,Normal (170-185),No,,#Speedster,,90,74,71,77,22,61,77,77,64,73,68,77,72,58,73,76,91,89,78,77,84,69,71,73,65,70,34,20,86,65,67,70,17,15,17,8,10,10,7,13,,76+2,76+2,76+2,78,77,77,77,78,76+2,76+2,76+2,78+2,68+2,68+2,68+2,78+2,55+2,49+2,49+2,49+2,55+2,50+2,39+2,39+2,39+2,50+2,17+2,https://cdn.sofifa.com/players/227/381/20_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
231347,https://sofifa.com/player/231347/marion-torrent/200002,M. Torrent,Marion Torrent,RB,79,80,,,27,1992-04-17,164,53,,,,,,,,,,18,France,113003,RB,4,Right,3,3,2,High/Medium,Normal (170-),No,,,,68,53,69,73,79,68,82,44,65,77,40,69,44,48,74,77,70,66,67,82,86,67,58,77,66,61,66,80,57,50,50,62,78,82,81,13,10,8,13,16,,64+2,64+2,64+2,68,66,66,66,68,67+2,67+2,67+2,70+2,71+2,71+2,71+2,70+2,78+2,76+2,76+2,76+2,78+2,78+2,75+2,75+2,75+2,78+2,20+2,https://cdn.sofifa.com/players/231/347/20_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
232074,https://sofifa.com/player/232074/emily-sonnett/200002,E. Sonnett,Emily Ann Sonnett,"RB, CB, CDM",79,83,,,25,1993-11-25,170,68,,,,,,,,,,95,United States,113009,SUB,14,Right,2,3,1,Medium/High,Normal (170-),No,,,,76,59,75,72,78,78,70,46,68,80,59,72,66,65,76,74,77,75,57,84,86,74,68,88,72,67,81,79,69,74,64,64,81,75,81,14,8,12,12,10,,68+2,68+2,68+2,71,71,71,71,71,72+2,72+2,72+2,74+2,76+2,76+2,76+2,74+2,78+2,79+2,79+2,79+2,78+2,78+2,77+2,77+2,77+2,78+2,19+2,https://cdn.sofifa.com/players/232/074/20_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
232202,https://sofifa.com/player/232202/delphine-cascarino/200002,D. Cascarino,Delphine Cascarino,"RM, RW",79,88,,,22,1997-02-05,165,57,,,,,,,,,,18,France,113003,RAM,20,Right,2,4,2,High/Medium,Normal (170-),No,,"#Speedster, #Acrobat",Speed Dribbler (AI),93,68,70,84,27,52,78,73,34,78,70,84,46,37,65,82,95,92,93,65,94,60,48,66,52,64,36,31,75,67,54,74,28,24,20,14,16,12,15,11,,70+2,70+2,70+2,79,76,76,76,79,77+2,77+2,77+2,78+2,68+2,68+2,68+2,78+2,58+2,51+2,51+2,51+2,58+2,53+2,39+2,39+2,39+2,53+2,20+2,https://cdn.sofifa.com/players/232/202/20_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
233750,https://sofifa.com/player/233750/desiree-van-lunteren/200002,D. van Lunteren,Desiree van Lunteren,RB,79,81,,,26,1992-12-30,170,64,,,,,,,,,,34,Netherlands,113011,RB,2,Right,3,4,2,Medium/Medium,Normal (170-),Yes,,,,75,68,76,75,76,74,77,66,70,80,65,76,70,67,73,77,74,76,66,83,71,73,68,80,74,73,70,81,75,74,45,74,75,75,78,11,11,10,13,10,,74+2,74+2,74+2,75,75,75,75,75,76+2,76+2,76+2,76+2,77+2,77+2,77+2,76+2,78+2,77+2,77+2,77+2,78+2,78+2,76+2,76+2,76+2,78+2,19+2,https://cdn.sofifa.com/players/233/750/20_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
236479,https://sofifa.com/player/236479/maria-pilar-leon-cebrian/200002,Mapi León,María Pilar León Cebrián,"LB, CB",79,86,,,24,1995-06-13,169,61,,,,,,,,,,45,Spain,113012,LB,16,Left,3,2,2,High/Medium,Normal (170-),No,,,,71,39,67,63,80,67,80,35,77,79,20,52,35,52,53,78,73,69,62,77,70,44,63,68,64,42,72,78,54,53,55,62,79,81,83,12,8,11,14,12,,58+2,58+2,58+2,63,61,61,61,63,62+2,62+2,62+2,65+2,66+2,66+2,66+2,65+2,76+2,74+2,74+2,74+2,76+2,78+2,77+2,77+2,77+2,78+2,19+2,https://cdn.sofifa.com/players/236/479/20_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
238470,https://sofifa.com/player/238470/sara-doorsoun/200002,S. Doorsoun,Sara Doorsoun-Khajeh,"CB, CDM, RM",79,81,,,27,1991-11-17,172,58,,,,,,,,,,21,Germany,113004,LCB,23,Right,3,3,2,Medium/Medium,Lean (170-185),Yes,,,,78,66,73,77,79,76,74,64,71,77,56,77,62,47,76,79,74,82,70,80,78,68,80,81,71,71,80,76,69,74,54,77,82,80,81,11,15,12,13,8,,72+2,72+2,72+2,75,74,74,74,75,75+2,75+2,75+2,76+2,76+2,76+2,76+2,76+2,79+2,78+2,78+2,78+2,79+2,79+2,78+2,78+2,78+2,79+2,19+2,https://cdn.sofifa.com/players/238/470/20_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
240714,https://sofifa.com/player/240714/jill-roord/200002,J. Roord,Jill Jamie Roord,"CAM, ST, CM",79,86,,,22,1997-04-22,175,63,,,,,,,,,,34,Netherlands,113011,SUB,19,Right,5,4,2,Medium/Medium,Normal (170-185),No,,,,67,76,78,81,53,65,75,77,67,82,79,81,76,76,75,84,71,64,75,78,70,71,56,74,70,76,44,57,74,77,77,80,59,46,34,11,14,13,9,10,,75+2,75+2,75+2,77,77,77,77,77,78+2,78+2,78+2,77+2,76+2,76+2,76+2,77+2,66+2,66+2,66+2,66+2,66+2,63+2,58+2,58+2,58+2,63+2,18+2,https://cdn.sofifa.com/players/240/714/20_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
245873,https://sofifa.com/player/245873/jennifer-beattie/200002,J. Beattie,Jennifer Patricia Beattie,CB,79,80,,,28,1991-05-13,177,69,,,,,,,,,,42,Scotland,113984,LCB,5,Right,3,3,2,High/Medium,Stocky (170-185),No,,,,67,70,53,66,80,74,42,75,77,79,51,62,40,55,40,72,65,68,63,78,61,72,74,68,75,68,77,81,61,33,60,55,82,78,79,13,8,10,7,12,,71+2,71+2,71+2,65,67,67,67,65,64+2,64+2,64+2,63+2,63+2,63+2,63+2,63+2,71+2,72+2,72+2,72+2,71+2,73+2,78+2,78+2,78+2,73+2,17+2,https://cdn.sofifa.com/players/245/873/20_120.png,,,https://cdn.sofifa.com/teams/113984/60.png,https://cdn.sofifa.com/flags/gb-sct.png
247788,https://sofifa.com/player/247788/giulia-gwinn/200002,G. Gwinn,Giulia Ronja Gwinn,"RM, CAM, RB",79,90,,,19,1999-07-02,170,56,,,,,,,,,,21,Germany,113004,RM,15,Right,3,4,2,Medium/Medium,Normal (170-),No,,,,82,65,75,80,52,63,78,76,64,78,72,81,76,45,72,77,81,83,82,78,82,58,65,73,64,42,46,48,77,76,59,69,47,54,58,5,8,10,15,5,,73+2,73+2,73+2,77,75,75,75,77,76+2,76+2,76+2,78+2,72+2,72+2,72+2,78+2,68+2,64+2,64+2,64+2,68+2,66+2,58+2,58+2,58+2,66+2,16+2,https://cdn.sofifa.com/players/247/788/20_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
226912,https://sofifa.com/player/226912/li-yang/200002,Yang Li,杨丽,ST,78,78,,,28,1991-01-31,167,58,,,,,,,,,,155,China PR,113001,SUB,9,Right,4,4,3,High/Medium,Normal (170-),No,,,Technical Dribbler (AI),87,76,66,77,33,67,61,78,75,70,73,76,69,74,62,79,86,87,76,74,71,77,83,74,61,73,70,26,77,62,77,79,32,27,25,9,15,8,9,6,,76+2,76+2,76+2,75,76,76,76,75,74+3,74+3,74+3,74+3,67+3,67+3,67+3,74+3,56+3,53+3,53+3,53+3,56+3,53+3,48+3,48+3,48+3,53+3,17+3,https://cdn.sofifa.com/players/226/912/20_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
226929,https://sofifa.com/player/226929/yasha-gu/200002,Gu Yasha,古雅沙,"LM, RM",78,78,,,28,1990-11-28,165,60,,,,,,,,,,155,China PR,113001,LM,17,Right,3,4,2,Medium/Low,Lean (170-),No,,,Technical Dribbler (AI),84,75,73,75,43,64,76,78,35,74,69,76,73,81,67,77,86,83,72,70,68,75,61,73,61,69,63,39,72,72,74,77,54,39,36,9,8,12,13,13,,71+2,71+2,71+2,76,75,75,75,76,74+2,74+2,74+2,76+2,69+2,69+2,69+2,76+2,63+2,59+2,59+2,59+2,63+2,59+2,51+2,51+2,51+2,59+2,17+2,https://cdn.sofifa.com/players/226/929/20_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
226998,https://sofifa.com/player/226998/magdalena-eriksson/200002,M. Eriksson,Magdalena Lilly Eriksson,"LB, CB",78,83,,,25,1993-09-08,172,66,,,,,,,,,,46,Sweden,113008,LB,6,Left,3,2,3,Medium/Medium,Normal (170-185),No,,,,75,33,70,68,77,82,78,25,66,77,44,67,58,54,81,65,75,75,72,76,74,41,73,88,83,27,73,75,62,48,53,74,77,80,80,7,17,12,10,9,,57+3,57+3,57+3,63,60,60,60,63,62+3,62+3,62+3,68+3,68+3,68+3,68+3,68+3,77+3,76+3,76+3,76+3,77+3,77+3,76+3,76+3,76+3,77+3,18+3,https://cdn.sofifa.com/players/226/998/20_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
227104,https://sofifa.com/player/227104/ingrid-moe-wold/200002,I. Moe Wold,Ingrid Moe Wold,"RB, LB",78,78,,,29,1990-01-29,164,55,,,,,,,,,,36,Norway,113007,RB,2,Right,3,3,2,High/Medium,Normal (170-),Yes,,#Speedster,,92,36,67,75,76,66,81,38,78,76,26,71,68,42,66,76,90,94,87,60,94,31,86,78,55,36,71,69,37,46,46,82,76,80,79,8,14,12,8,15,,56+2,56+2,56+2,66,60,60,60,66,63+2,63+2,63+2,69+2,64+2,64+2,64+2,69+2,77+1,71+2,71+2,71+2,77+1,77+1,74+2,74+2,74+2,77+1,17+2,https://cdn.sofifa.com/players/227/104/20_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
227116,https://sofifa.com/player/227116/kyah-simon/200002,K. Simon,Kyah Pam Simon,"ST, CAM",78,78,,,28,1991-06-25,164,62,,,,,,,,,,195,Australia,112998,SUB,17,Right,4,4,3,Low/Medium,Normal (170-),Yes,,,,81,77,59,78,42,70,47,80,62,59,73,76,63,76,49,79,82,81,80,84,72,74,67,78,67,74,66,57,84,74,80,85,42,32,21,8,9,9,12,13,,76+2,76+2,76+2,75,77,77,77,75,74+3,74+3,74+3,72+3,68+3,68+3,68+3,72+3,58+3,57+3,57+3,57+3,58+3,56+3,52+3,52+3,52+3,56+3,19+3,https://cdn.sofifa.com/players/227/116/20_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227120,https://sofifa.com/player/227120/tameka-yallop/200002,T. Yallop,Tameka Yallop,"CAM, CM",78,78,,,28,1991-06-16,158,54,,,,,,,,,,195,Australia,112998,LCM,13,Right,3,3,2,Medium/Medium,Normal (170-),No,,,,71,69,78,76,61,75,80,69,56,79,73,72,65,66,78,84,68,74,77,75,72,61,79,80,74,74,72,57,82,79,71,85,56,70,58,16,8,16,15,15,,72+2,72+2,72+2,76,75,75,75,76,77+1,77+1,77+1,77+1,77+1,77+1,77+1,77+1,71+2,71+2,71+2,71+2,71+2,69+2,66+2,66+2,66+2,69+2,20+2,https://cdn.sofifa.com/players/227/120/20_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227137,https://sofifa.com/player/227137/hayley-raso/200002,H. Raso,Hayley Emma Raso,"RW, LW",78,83,,,24,1994-09-05,162,59,,,,,,,,,,195,Australia,112998,RW,16,Right,3,3,2,High/Medium,Normal (170-),No,,#Speedster,Speed Dribbler (AI),93,74,66,83,33,61,62,81,36,68,64,85,66,51,64,84,95,92,82,60,82,70,66,82,45,62,75,42,83,72,68,74,26,37,23,16,15,10,13,14,,72+2,72+2,72+2,78,78,78,78,78,77+2,77+2,77+2,78+2,70+2,70+2,70+2,78+2,59+2,56+2,56+2,56+2,59+2,55+2,45+2,45+2,45+2,55+2,19+2,https://cdn.sofifa.com/players/227/137/20_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227193,https://sofifa.com/player/227193/marta-corredera-rueda/200002,Marta Corredera,Marta Corredera Rueda,"RM, RB, LB",78,78,,,27,1991-08-08,162,59,,,,,,,,,,45,Spain,113012,RM,7,Right,3,4,2,Medium/High,Normal (170-),Yes,,,,81,71,76,77,69,61,77,71,70,75,69,77,76,77,72,78,80,81,77,70,76,71,60,74,65,70,37,68,76,78,75,73,73,65,68,7,17,15,17,8,,73+2,73+2,73+2,76,75,75,75,76,76+2,76+2,76+2,76+2,74+2,74+2,74+2,76+2,73+2,70+2,70+2,70+2,73+2,72+2,67+2,67+2,67+2,72+2,19+2,https://cdn.sofifa.com/players/227/193/20_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227195,https://sofifa.com/player/227195/virginia-torrecilla-reyes/200002,Virginia Torrecilla,Virginia Torrecilla Reyes,"CM, CDM",78,85,,,24,1994-09-04,174,63,,,,,,,,,,45,Spain,113012,CDM,14,Right,3,3,2,Medium/Medium,Lean (170-185),Yes,,,,70,64,74,72,74,66,70,60,56,80,48,73,60,52,79,78,68,71,54,73,69,65,66,70,63,76,66,75,72,73,55,67,77,76,77,11,8,11,14,8,,68+2,68+2,68+2,72,72,72,72,72,73+2,73+2,73+2,73+2,76+2,76+2,76+2,73+2,74+2,75+2,75+2,75+2,74+2,74+2,72+2,72+2,72+2,74+2,17+2,https://cdn.sofifa.com/players/227/195/20_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227254,https://sofifa.com/player/227254/alex-greenwood/200002,A. Greenwood,Alex Greenwood,LB,78,81,,,25,1993-09-07,168,62,,,,,,,,,,14,England,113002,SUB,3,Left,3,2,2,Medium/Medium,Stocky (170-),Yes,,,,69,43,64,67,78,76,84,29,75,71,43,62,60,66,60,77,68,70,54,79,66,56,75,78,76,60,74,76,47,37,54,71,76,83,75,12,10,12,15,14,,59+2,59+2,59+2,63,60,60,60,63,60+2,60+2,60+2,65+2,65+2,65+2,65+2,65+2,76+2,73+2,73+2,73+2,76+2,77+2,77+2,77+2,77+2,77+2,20+2,https://cdn.sofifa.com/players/227/254/20_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
